index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
31,task-1-31,vm3,1.331239,0.48399999999674037,1.816696,1.3280000000377186
32,task-1-32,vm1,1.966049,0.625,2.596596,1.9679999999934807
33,task-1-33,vm2,5.508223,0.4529999999795109,5.97239,5.51500000001397
34,task-6-34,vm4,0.002003,13.047000000020489,13.036143,0.0
35,task-1-35,vm3,1.460345,0.4850000000442378,1.946759,1.4679999999934807
36,task-5-36,vm3,1.585929,3.0320000000065193,4.617549,1.5929999999934807
37,task-1-37,vm3,1.708691,3.0320000000065193,4.748667,1.7179999999934807
38,task-1-38,vm3,1.816696,3.062999999965541,4.869674,1.812000000034459
39,task-1-39,vm4,0.002003,0.5,0.500482,0.0
40,task-1-40,vm3,1.946759,3.0469999999622814,5.001326,1.9530000000377186
41,task-1-41,vm4,0.246254,12.89000000001397,13.136623,0.25
42,task-1-42,vm2,5.72901,0.4690000000409782,6.193933,5.73399999999674
43,task-1-43,vm4,0.325938,12.889999999955762,13.223217,0.32800000003771856
44,task-1-44,vm3,4.617549,0.5,5.124295,4.625
45,task-1-45,vm2,5.97239,0.4690000000409782,6.426699,5.967999999993481
46,task-1-46,vm3,4.748667,0.5,5.250368,4.75
47,task-5-47,vm2,6.193933,5.671999999962281,11.868351,6.203000000037719
48,task-1-48,vm3,4.869674,0.5,5.365606,4.875
49,task-1-49,vm3,5.001326,0.5,5.503397,5.0
50,task-1-50,vm3,5.124295,0.5,5.617013,5.125
51,task-1-51,vm3,5.250368,0.48399999999674037,5.73001,5.25
52,task-1-52,vm1,2.596596,0.5790000000270084,3.168057,2.5929999999934807
53,task-1-53,vm4,0.39968,12.90600000001723,13.313561,0.40600000001722947
54,task-1-54,vm3,5.365606,0.48399999999674037,5.86011,5.375
55,task-1-55,vm3,5.503397,0.48399999999674037,5.982634,5.5
56,task-9-56,vm3,5.617013,9.09299999999348,14.715423,5.625
57,task-1-57,vm2,6.426699,5.671999999962281,12.112048,6.437000000034459
58,task-1-58,vm4,0.500482,12.90600000001723,13.400569,0.5
59,task-1-59,vm3,5.73001,9.10899999999674,14.840608,5.73399999999674
60,task-1-60,vm4,6.490672,6.967999999993481,13.469567,6.5
61,task-1-61,vm4,10.767468,2.797000000020489,13.558674,10.76500000001397
62,task-1-62,vm4,10.856904,2.797000000020489,13.647847,10.85899999999674
63,task-1-63,vm2,11.868351,0.45300000003771856,12.323715,11.875
64,task-1-64,vm4,13.036143,0.6869999999762513,13.730827,13.047000000020489
65,task-1-65,vm2,12.112048,0.45300000003771856,12.564157,12.10899999999674
66,task-1-66,vm4,13.136623,0.6880000000237487,13.82823,13.14000000001397
67,task-2-67,vm3,5.86011,9.422000000020489,15.284837,5.85899999999674
68,task-1-68,vm3,5.982634,9.422000000020489,15.406557,5.98399999999674
69,task-1-69,vm1,3.168057,0.5929999999934807,3.761612,3.172000000020489
70,task-1-70,vm2,12.323715,0.4529999999795109,12.777357,12.328000000037719
71,task-1-71,vm1,3.761612,0.6570000000065193,4.417296,3.76500000001397
72,task-1-72,vm3,14.715423,0.8130000000237487,15.528539,14.71799999999348
73,task-2-73,vm2,12.564157,1.1410000000032596,13.699131,12.562000000034459
74,task-1-74,vm3,14.840608,0.8130000000237487,15.647381,14.84299999999348
75,task-1-75,vm2,12.777357,1.1560000000172295,13.931099,12.78100000001723
76,task-1-76,vm2,13.699131,0.46899999998277053,14.161553,13.703000000037719
77,task-7-77,vm2,13.931099,10.98499999998603,24.921813,13.937000000034459
78,task-2-78,vm1,4.417296,2.077999999979511,6.501709,4.422000000020489
79,task-1-79,vm3,15.284837,0.5,15.777894,15.28100000001723
80,task-1-80,vm3,15.406557,0.5,15.901205,15.40600000001723
81,task-1-81,vm1,6.501709,0.5929999999934807,7.08611,6.5
82,task-1-82,vm3,15.528539,0.5160000000032596,16.043231,15.53100000001723
83,task-1-83,vm4,13.223217,0.6880000000237487,13.905454,13.21799999999348
84,task-1-84,vm4,13.313561,0.6719999999622814,13.987925,13.312000000034459
85,task-1-85,vm2,14.161553,11.0,25.16453,14.172000000020489
86,task-1-86,vm1,7.08611,0.5940000000409782,7.685797,7.092999999993481
87,task-1-87,vm2,24.921813,0.46799999999348074,25.386906,24.92200000002049
88,task-1-88,vm3,15.647381,0.5160000000032596,16.168454,15.65600000001723
89,task-1-89,vm2,25.16453,0.4529999999795109,25.626339,25.17200000002049
90,task-1-90,vm3,15.777894,0.5160000000032596,16.287024,15.78100000001723
91,task-3-91,vm1,7.685797,4.921999999962281,12.606585,7.687000000034459
92,task-1-92,vm2,25.386906,0.46899999998277053,25.850979,25.39000000001397
93,task-1-93,vm3,15.901205,0.5,16.406598,15.90600000001723
94,task-4-94,vm4,13.400569,1.577999999979511,14.986632,13.40600000001723
95,task-2-95,vm1,12.606585,2.0,14.613522,12.60899999999674
96,task-1-96,vm4,13.469567,1.6410000000032596,15.109942,13.46799999999348
97,task-3-97,vm3,16.044231,1.3589999999967404,17.395439,16.04700000002049
98,task-1-98,vm2,25.626339,0.45300000003771856,26.076325,25.625
99,task-1-99,vm4,13.558674,1.625,15.182606,13.562000000034459
100,task-1-100,vm4,13.647847,1.625,15.280456,13.65600000001723
101,task-1-101,vm4,13.730827,1.6410000000032596,15.367231,13.73399999999674
102,task-1-102,vm4,13.82823,1.6399999999557622,15.462987,13.828000000037719
103,task-1-103,vm4,13.905454,1.6410000000032596,15.546689,13.90600000001723
104,task-1-104,vm3,16.168454,1.3429999999934807,17.515602,16.17200000002049
105,task-1-105,vm1,14.613522,0.5780000000377186,15.184607,14.60899999999674
106,task-1-106,vm2,25.850979,0.45300000003771856,26.309674,25.85899999999674
107,task-10-107,vm4,13.987925,7.60899999999674,21.587387,13.98399999999674
108,task-1-108,vm1,15.184607,0.5939999999827705,15.777894,15.187000000034459
109,task-1-109,vm1,15.777894,0.6410000000032596,16.423892,15.78100000001723
110,task-1-110,vm3,16.287024,1.3429999999934807,17.643159,16.29700000002049
111,task-1-111,vm3,16.406598,1.3589999999967404,17.765231,16.40600000001723
112,task-1-112,vm1,16.423892,0.6089999999967404,17.026935,16.42200000002049
113,task-1-113,vm1,17.026935,0.5939999999827705,17.617355,17.03100000001723
114,task-1-114,vm3,17.395439,0.5310000000172295,17.939143,17.40600000001723
115,task-1-115,vm4,14.986632,6.688000000023749,21.668811,14.98399999999674
116,task-1-116,vm4,15.109942,6.64100000000326,21.749189,15.10899999999674
117,task-1-117,vm2,26.076325,0.5309999999590218,26.601663,26.07800000003772
118,task-1-118,vm2,26.309674,0.46899999998277053,26.777154,26.31200000003446
119,task-1-119,vm2,26.601663,0.40600000001722947,27.018002,26.60899999999674
120,task-1-120,vm3,17.515602,0.5,18.01842,17.51500000001397
121,task-1-121,vm3,17.643159,0.5320000000065193,18.164724,17.64000000001397
122,task-1-122,vm1,17.617355,0.5929999999934807,18.210737,17.625
123,task-1-123,vm1,18.210737,0.5790000000270084,18.790811,18.21799999999348
124,task-1-124,vm3,17.765231,0.5160000000032596,18.273381,17.76500000001397
125,task-1-125,vm1,18.790811,0.5779999999795109,19.379498,18.79700000002049
126,task-8-126,vm4,15.182606,10.375,25.565351,15.187000000034459
127,task-4-127,vm1,19.379498,7.76500000001397,27.133359,19.375
128,task-1-128,vm1,27.133359,0.6410000000032596,27.77603,27.14000000001397
129,task-1-129,vm2,26.777154,0.48399999999674037,27.257855,26.78100000001723
130,task-1-130,vm3,17.939143,0.46899999998277053,18.396583,17.93700000003446
131,task-1-131,vm1,27.77603,0.6560000000172295,28.427258,27.78100000001723
132,task-1-132,vm4,15.280456,10.375,25.650862,15.28100000001723
133,task-1-133,vm4,15.367231,10.375,25.739653,15.375
134,task-1-134,vm1,28.427258,0.6719999999622814,29.110927,28.43700000003446
135,task-6-135,vm4,15.462987,12.454000000027008,27.920355,15.46799999999348
136,task-1-136,vm3,18.01842,0.5,18.513997,18.01500000001397
137,task-1-137,vm3,18.164724,0.48399999999674037,18.648564,18.17200000002049
138,task-1-138,vm4,15.546689,12.48399999999674,28.028327,15.547000000020489
139,task-1-139,vm3,18.273381,0.48399999999674037,18.766504,18.28100000001723
140,task-1-140,vm3,18.396583,0.5,18.897369,18.40600000001723
141,task-1-141,vm3,18.513997,0.5,19.019827,18.51500000001397
142,task-1-142,vm2,27.018002,0.46899999998277053,27.476409,27.01500000001397
143,task-1-143,vm2,27.257855,0.48499999998603016,27.743507,27.26500000001397
144,task-1-144,vm1,29.110927,0.6089999999967404,29.71783,29.10899999999674
145,task-1-145,vm2,27.476409,0.45300000003771856,27.93237,27.48399999999674
146,task-1-146,vm1,29.71783,0.75,30.466397,29.71799999999348
147,task-1-147,vm2,27.743507,0.40600000001722947,28.151039,27.75
148,task-1-148,vm1,30.466397,0.7190000000409782,31.191754,30.46799999999348
149,task-1-149,vm3,18.648564,0.48399999999674037,19.144766,18.65600000001723
150,task-1-150,vm2,27.93237,0.4529999999795109,28.38253,27.93700000003446
151,task-1-151,vm1,31.191754,0.6719999999622814,31.850532,31.18700000003446
152,task-1-152,vm2,28.151039,0.46899999998277053,28.620653,28.15600000001723
153,task-1-153,vm1,31.850532,0.6560000000172295,32.505607,31.85899999999674
154,task-1-154,vm2,28.38253,0.4529999999795109,28.838617,28.39000000001397
155,task-1-155,vm1,32.505607,0.5939999999827705,33.113265,32.51500000001397
156,task-1-156,vm3,18.766504,0.5320000000065193,19.291656,18.76500000001397
157,task-1-157,vm1,33.113265,0.6089999999967404,33.714401,33.10899999999674
158,task-1-158,vm4,21.587387,6.532000000006519,28.114608,21.59299999999348
159,task-1-159,vm2,28.620653,0.48399999999674037,29.111925,28.625
160,task-1-160,vm2,28.838617,0.4690000000409782,29.303277,28.84299999999348
161,task-1-161,vm3,18.897369,0.5160000000032596,19.411226,18.90600000001723
162,task-1-162,vm3,19.019827,0.5470000000204891,19.560221,19.01500000001397
163,task-1-163,vm3,19.144766,0.5320000000065193,19.662239,19.14000000001397
164,task-1-164,vm1,33.714401,0.6720000000204891,34.383491,33.71799999999348
165,task-1-165,vm2,29.111925,0.45300000003771856,29.554116,29.10899999999674
166,task-1-166,vm2,29.303277,0.4529999999795109,29.765981,29.31200000003446
167,task-2-167,vm2,29.554116,1.1099999999860302,30.661563,29.56200000003446
168,task-1-168,vm4,21.668811,6.51500000001397,28.186265,21.67200000002049
169,task-1-169,vm3,19.291656,0.48399999999674037,19.779143,19.29700000002049
170,task-1-170,vm2,29.765981,1.125,30.887325,29.76500000001397
171,task-1-171,vm4,21.749189,6.51500000001397,28.262981,21.75
172,task-1-172,vm4,25.565351,2.7969999999622814,28.350256,25.56200000003446
173,task-2-173,vm1,34.383491,2.1410000000032596,36.521117,34.39000000001397
174,task-1-174,vm2,30.661563,0.4529999999795109,31.119942,30.67200000002049
175,task-1-175,vm3,19.411226,0.5459999999729916,19.959305,19.42200000002049
176,task-1-176,vm3,19.560221,0.6099999999860302,20.161312,19.56200000003446
177,task-7-177,vm3,19.662239,5.670999999972992,25.333978,19.67200000002049
178,task-2-178,vm4,25.650862,2.9689999999827705,28.620653,25.65600000001723
179,task-1-179,vm2,30.887325,0.46899999998277053,31.3506,30.89000000001397
180,task-1-180,vm2,31.119942,0.46799999999348074,31.58499,31.125
181,task-1-181,vm2,31.3506,0.45300000003771856,31.81517,31.35899999999674
182,task-1-182,vm3,19.779143,5.672000000020489,25.453059,19.78100000001723
183,task-1-183,vm2,31.58499,0.45400000002700835,32.043543,31.59299999999348
184,task-1-184,vm2,31.81517,0.46899999998277053,32.277535,31.81200000003446
185,task-1-185,vm3,19.959305,5.610000000044238,25.571756,19.96799999999348
186,task-1-186,vm2,32.043543,0.46799999999348074,32.505607,32.04700000002049
187,task-1-187,vm1,36.521117,0.625,37.154474,36.53100000001723
188,task-1-188,vm2,32.277535,0.46899999998277053,32.740196,32.28100000001723
189,task-1-189,vm1,37.154474,0.6410000000032596,37.793004,37.15600000001723
190,task-1-190,vm3,20.161312,5.545999999972992,25.72081,20.17200000002049
191,task-3-191,vm3,25.333978,1.3600000000442378,26.695033,25.34299999999348
192,task-1-192,vm2,32.506747,0.4529999999795109,32.97165,32.51500000001397
193,task-1-193,vm1,37.793004,0.625,38.421889,37.79700000002049
194,task-4-194,vm3,25.453059,2.9689999999827705,28.422258,25.45300000003772
195,task-2-195,vm3,25.571756,3.2969999999622814,28.865972,25.57800000003772
196,task-1-196,vm4,25.739653,2.9679999999934807,28.713548,25.75
197,task-3-197,vm4,27.920355,1.3900000000139698,29.302279,27.92200000002049
198,task-1-198,vm2,32.740196,0.46799999999348074,33.213802,32.75
199,task-1-199,vm3,25.721809,3.297000000020489,29.017531,25.71799999999348
200,task-1-200,vm2,32.97165,0.4690000000409782,33.434279,32.96799999999348
201,task-1-201,vm4,28.028327,1.3589999999967404,29.381885,28.03100000001723
202,task-1-202,vm3,26.695033,2.405999999959022,29.111925,26.70300000003772
203,task-1-203,vm3,28.422258,0.8119999999762513,29.238565,28.42200000002049
204,task-1-204,vm1,38.421889,0.625,39.041457,38.42200000002049
205,task-1-205,vm4,28.114608,1.3429999999934807,29.468513,28.125
206,task-1-206,vm2,33.213802,0.45400000002700835,33.661451,33.21799999999348
207,task-10-207,vm4,28.186265,7.375,35.564262,28.18700000003446
208,task-1-208,vm2,33.434279,0.4529999999795109,33.887069,33.43700000003446
209,task-1-209,vm4,28.262981,7.297000000020489,35.565265,28.26500000001397
210,task-1-210,vm4,28.350256,7.26600000000326,35.62402,28.35899999999674
211,task-1-211,vm1,39.041457,0.5779999999795109,39.614715,39.04700000002049
212,task-1-212,vm3,28.865972,0.48399999999674037,29.352702,28.875
213,task-1-213,vm2,33.661451,0.5779999999795109,34.248684,33.67200000002049
214,task-1-214,vm3,29.017531,0.46899999998277053,29.482105,29.01500000001397
215,task-1-215,vm3,29.112925,0.5,29.603048,29.10899999999674
216,task-1-216,vm4,28.620653,7.078000000037719,35.701886,28.625
217,task-1-217,vm4,28.713548,7.079000000027008,35.790119,28.71799999999348
218,task-1-218,vm4,29.302279,6.562999999965541,35.879252,29.31200000003446
219,task-1-219,vm2,33.887069,0.46899999998277053,34.354004,33.89000000001397
220,task-1-220,vm4,29.381885,6.577999999979511,35.961266,29.39000000001397
221,task-1-221,vm1,39.614715,0.5780000000377186,40.204072,39.625
222,task-1-222,vm3,29.238565,0.5,29.730111,29.23399999999674
223,task-1-223,vm4,29.468513,6.579000000027008,36.043483,29.46799999999348
224,task-1-224,vm3,29.352702,0.5,29.861717,29.35899999999674
225,task-1-225,vm4,35.564262,4.421999999962281,39.983232,35.56200000003446
226,task-8-226,vm4,35.565265,4.327999999979511,39.892428,35.56200000003446
227,task-4-227,vm3,29.482105,2.1089999999967404,31.593632,29.48399999999674
228,task-1-228,vm1,40.204072,0.5619999999762513,40.765586,40.20300000003772
229,task-1-229,vm1,40.765586,0.6099999999860302,41.376528,40.76500000001397
230,task-1-230,vm2,34.248684,0.32800000003771856,34.581138,34.25
231,task-1-231,vm3,29.603048,2.1089999999967404,31.712365,29.60899999999674
232,task-1-232,vm3,29.730111,2.125,31.850532,29.73399999999674
233,task-1-233,vm2,34.354004,0.45300000003771856,34.816062,34.35899999999674
234,task-1-234,vm4,35.62402,4.437000000034459,40.065737,35.625
235,task-1-235,vm4,35.701886,4.4689999999827705,40.16186,35.70300000003772
236,task-1-236,vm2,34.581138,0.46899999998277053,35.039348,34.57800000003772
237,task-1-237,vm3,29.861717,2.1089999999967404,31.97245,29.85899999999674
238,task-1-238,vm3,31.593632,0.5160000000032596,32.10772,31.59299999999348
239,task-1-239,vm2,34.816062,0.4529999999795109,35.264342,34.81200000003446
240,task-1-240,vm2,35.039348,0.5150000000139698,35.564262,35.04700000002049
241,task-1-241,vm1,41.376528,0.6089999999967404,41.98288,41.375
242,task-1-242,vm3,31.712365,0.5160000000032596,32.231899,31.71799999999348
243,task-1-243,vm2,35.265343,0.46899999998277053,35.731697,35.26500000001397
244,task-1-244,vm1,41.98288,0.6089999999967404,42.595344,41.98399999999674
245,task-1-245,vm2,35.565265,0.4059999999590218,35.961266,35.56200000003446
246,task-1-246,vm3,31.850532,0.5,32.354853,31.85899999999674
247,task-1-247,vm3,31.97245,0.5160000000032596,32.483253,31.96799999999348
248,task-6-248,vm3,32.10772,4.25,36.361021,32.10899999999674
249,task-1-249,vm2,35.731697,0.4690000000409782,36.199015,35.73399999999674
