index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
95,task-2-95,vm1,10.207858,2.01500000001397,12.226251,10.21899999998277
96,task-1-96,vm3,8.962323,0.5150000000139698,9.476689,8.96899999998277
97,task-3-97,vm3,9.109954,1.3439999999827705,10.45509,9.10899999999674
98,task-1-98,vm3,9.212931,1.3589999999967404,10.579979,9.21899999998277
99,task-1-99,vm3,9.365057,1.3439999999827705,10.705687,9.375
100,task-1-100,vm3,9.476689,1.3439999999827705,10.828759,9.48399999999674
101,task-1-101,vm2,29.877705,3.6869999999762513,33.570319,29.89100000000326
102,task-1-102,vm3,10.45509,0.5,10.94704,10.452999999979511
103,task-1-103,vm3,10.579979,0.48399999999674037,11.063448,10.577999999979511
104,task-1-104,vm2,33.307409,0.45400000002700835,33.765224,33.31199999997625
105,task-1-105,vm3,10.705687,0.5310000000172295,11.241911,10.71899999998277
106,task-1-106,vm3,10.828759,0.5310000000172295,11.359068,10.827999999979511
107,task-10-107,vm4,0.789704,22.54699999996228,23.341954,0.7970000000204891
108,task-1-108,vm3,10.94704,0.5470000000204891,11.493609,10.952999999979511
109,task-1-109,vm3,11.063448,0.5630000000237487,11.620005,11.061999999976251
110,task-1-110,vm3,11.241911,0.5,11.740514,11.25
111,task-1-111,vm3,11.359068,0.5,11.859247,11.35899999999674
112,task-1-112,vm3,11.493609,0.48399999999674037,11.983416,11.5
113,task-1-113,vm2,33.570319,0.4220000000204891,33.994131,33.57799999997951
114,task-1-114,vm2,33.765224,0.46799999999348074,34.229269,33.76600000000326
115,task-1-115,vm3,11.620005,0.48399999999674037,12.105893,11.625
116,task-1-116,vm3,11.740514,0.5,12.242254,11.75
117,task-1-117,vm3,11.859247,0.5160000000032596,12.377292,11.85899999999674
118,task-1-118,vm3,11.983416,0.5320000000065193,12.505325,11.98399999999674
119,task-1-119,vm3,12.105893,0.6410000000032596,12.741885,12.10899999999674
120,task-1-120,vm1,12.226251,0.5939999999827705,12.820211,12.23399999999674
121,task-1-121,vm3,12.242254,0.5310000000172295,12.777408,12.25
122,task-1-122,vm3,12.378292,0.5150000000139698,12.897481,12.39100000000326
123,task-1-123,vm1,12.820211,0.5780000000377186,13.405001,12.827999999979511
124,task-1-124,vm3,12.505325,0.5150000000139698,13.02408,12.51600000000326
125,task-1-125,vm3,12.741885,0.40600000001722947,13.155122,12.75
126,task-8-126,vm3,12.777408,7.280999999959022,20.053134,12.78100000001723
127,task-4-127,vm3,12.897481,8.905999999959022,21.814584,12.90600000001723
128,task-1-128,vm3,13.02408,8.921999999962281,21.943875,13.03100000001723
129,task-1-129,vm1,13.405001,0.6099999999860302,14.014919,13.40600000001723
130,task-1-130,vm1,14.014919,0.5929999999934807,14.604137,14.01600000000326
131,task-1-131,vm3,13.155122,8.905999999959022,22.053559,13.15600000001723
132,task-1-132,vm3,20.053134,2.110000000044238,22.172347,20.06199999997625
133,task-1-133,vm3,21.814584,0.5160000000032596,22.315079,21.81199999997625
134,task-1-134,vm1,14.604137,0.625,15.231321,14.60899999999674
135,task-6-135,vm4,6.384843,19.125,25.503637,6.39100000000326
136,task-1-136,vm3,21.943875,0.5,22.443139,21.95299999997951
137,task-1-137,vm1,15.231321,0.625,15.856081,15.23399999999674
138,task-1-138,vm3,22.053559,0.5,22.557572,22.06199999997625
139,task-1-139,vm1,15.856081,0.6099999999860302,16.465415,15.85899999999674
140,task-1-140,vm1,16.465415,0.7030000000377186,17.169552,16.46899999998277
141,task-1-141,vm3,22.172347,0.5149999999557622,22.687672,22.17200000002049
142,task-1-142,vm1,17.169552,0.6559999999590218,17.820171,17.17200000002049
143,task-1-143,vm3,22.315079,0.48399999999674037,22.813536,22.32799999997951
144,task-1-144,vm3,22.443139,0.5,22.94933,22.45299999997951
145,task-1-145,vm2,33.994131,0.4529999999795109,34.449068,34.0
146,task-1-146,vm3,22.557572,0.5160000000032596,23.072083,22.56199999997625
147,task-1-147,vm3,22.687672,0.5320000000065193,23.212463,22.68699999997625
148,task-1-148,vm3,22.814577,0.5160000000032596,23.322389,22.81199999997625
149,task-1-149,vm2,34.229269,0.4380000000237487,34.670288,34.23399999999674
150,task-1-150,vm3,22.94933,0.5160000000032596,23.463539,22.95299999997951
151,task-1-151,vm3,23.072083,0.5160000000032596,23.588912,23.07799999997951
152,task-1-152,vm3,23.212463,0.5,23.716424,23.21899999998277
153,task-1-153,vm3,23.322389,0.5160000000032596,23.840088,23.32799999997951
154,task-1-154,vm1,17.820171,0.6089999999967404,18.439735,17.82799999997951
155,task-1-155,vm3,23.463539,0.5,23.96776,23.46899999998277
156,task-1-156,vm2,34.449068,0.45300000003771856,34.904032,34.45299999997951
157,task-1-157,vm1,18.439735,0.6100000000442378,19.039965,18.43699999997625
158,task-1-158,vm1,19.039965,0.6089999999967404,19.649709,19.04700000002049
159,task-1-159,vm2,34.670288,0.46899999998277053,35.133688,34.67200000002049
160,task-1-160,vm1,19.649709,0.5779999999795109,20.224248,19.65600000001723
161,task-1-161,vm3,23.588912,0.5150000000139698,24.102782,23.59399999998277
162,task-1-162,vm1,20.224248,0.625,20.854097,20.23399999999674
163,task-1-163,vm1,20.854097,0.6410000000032596,21.496082,20.85899999999674
164,task-1-164,vm3,23.716424,0.5,24.219615,23.71899999998277
165,task-1-165,vm1,21.496082,0.6560000000172295,22.146186,21.5
166,task-1-166,vm3,23.840088,0.5150000000139698,24.353998,23.84399999998277
167,task-2-167,vm3,23.96776,0.8280000000377186,24.788742,23.96899999998277
168,task-1-168,vm3,24.102782,0.7970000000204891,24.907611,24.10899999999674
169,task-1-169,vm1,22.146186,0.6410000000032596,22.791088,22.15600000001723
170,task-1-170,vm3,24.219615,0.8280000000377186,25.048908,24.21899999998277
171,task-1-171,vm3,24.353998,0.8279999999795109,25.179757,24.35899999999674
172,task-1-172,vm3,24.788742,0.5149999999557622,25.304219,24.79700000002049
173,task-2-173,vm1,22.791088,2.0469999999622814,24.833229,22.79700000002049
174,task-1-174,vm1,24.833229,0.5780000000377186,25.421344,24.84399999998277
175,task-1-175,vm1,25.421344,0.6399999999557622,26.051421,25.42200000002049
176,task-1-176,vm3,24.907611,0.5160000000032596,25.422848,24.90600000001723
177,task-7-177,vm3,25.048908,5.625,30.666893,25.04700000002049
178,task-2-178,vm3,25.179757,5.922000000020489,31.097394,25.18699999997625
179,task-1-179,vm2,34.904032,0.4529999999795109,35.356862,34.90600000001723
180,task-1-180,vm1,26.051421,0.6100000000442378,26.664051,26.06199999997625
181,task-1-181,vm1,26.664051,0.7189999999827705,27.383153,26.67200000002049
182,task-1-182,vm3,25.304219,5.922000000020489,31.233091,25.31199999997625
183,task-1-183,vm3,25.422848,5.921999999962281,31.345643,25.42200000002049
184,task-1-184,vm3,30.666893,0.7969999999622814,31.470771,30.67200000002049
185,task-1-185,vm3,31.097394,0.48499999998603016,31.591854,31.10899999999674
186,task-1-186,vm1,27.383153,0.625,28.015199,27.39100000000326
187,task-1-187,vm1,28.015199,0.625,28.642533,28.01600000000326
188,task-1-188,vm1,28.642533,0.6869999999762513,29.319336,28.64100000000326
189,task-1-189,vm3,31.233091,0.5,31.727731,31.23399999999674
190,task-1-190,vm3,31.345643,0.5,31.835898,31.34399999998277
191,task-3-191,vm3,31.470771,1.3429999999934807,32.799464,31.46899999998277
192,task-1-192,vm3,31.591854,1.3280000000377186,32.921452,31.59399999998277
193,task-1-193,vm2,35.133688,0.46799999999348074,35.60008,35.14100000000326
194,task-4-194,vm3,31.727731,2.922000000020489,34.644086,31.73399999999674
195,task-2-195,vm1,29.319336,2.0630000000237487,31.379047,29.32799999997951
196,task-1-196,vm2,35.356862,0.46899999998277053,35.818218,35.35899999999674
197,task-3-197,vm1,31.379047,4.420999999972992,35.807485,31.39100000000326
198,task-1-198,vm1,35.807485,0.6100000000442378,36.419725,35.81199999997625
199,task-1-199,vm3,31.835898,3.0,34.839769,31.84399999998277
200,task-1-200,vm3,32.799464,2.094000000040978,34.897007,32.81199999997625
201,task-1-201,vm3,32.921452,2.1089999999967404,35.029091,32.92200000002049
202,task-1-202,vm3,34.644086,0.5,35.154037,34.65600000001723
203,task-1-203,vm1,36.419725,0.6399999999557622,37.059636,36.42200000002049
204,task-1-204,vm1,37.059636,0.625,37.68782,37.06199999997625
205,task-1-205,vm1,37.68782,0.6720000000204891,38.346344,37.68699999997625
206,task-1-206,vm1,38.346344,0.5470000000204891,38.894113,38.35899999999674
207,task-10-207,vm4,7.898643,23.56299999996554,31.461963,7.9060000000172295
208,task-1-208,vm1,38.894113,0.5469999999622814,39.453493,38.90600000001723
209,task-1-209,vm2,35.60008,0.4529999999795109,36.049406,35.60899999999674
210,task-1-210,vm1,39.453493,0.5630000000237487,40.007734,39.45299999997951
211,task-1-211,vm3,34.839769,0.43700000003445894,35.283361,34.84399999998277
212,task-1-212,vm1,40.007734,0.5619999999762513,40.56909,40.01600000000326
213,task-1-213,vm3,34.897007,0.5309999999590218,35.426853,34.90600000001723
214,task-1-214,vm3,35.029091,0.5309999999590218,35.554772,35.03100000001723
215,task-1-215,vm3,35.154037,0.5309999999590218,35.687678,35.15600000001723
216,task-1-216,vm3,35.283361,0.5469999999622814,35.815188,35.28100000001723
217,task-1-217,vm3,35.426853,0.5,35.938112,35.43699999997625
218,task-1-218,vm1,40.56909,1.7030000000377186,42.274321,40.57799999997951
219,task-1-219,vm3,35.554772,0.5,36.060642,35.56199999997625
220,task-1-220,vm1,42.274321,1.687999999965541,43.965474,42.28100000001723
221,task-1-221,vm3,35.687678,0.5160000000032596,36.195225,35.68699999997625
222,task-1-222,vm1,43.965474,0.5620000000344589,44.533519,43.96899999998277
223,task-1-223,vm1,44.533519,0.5469999999622814,45.077259,44.53100000001723
224,task-1-224,vm3,35.815188,0.48399999999674037,36.314651,35.82799999997951
225,task-1-225,vm3,35.938112,0.5160000000032596,36.444059,35.93699999997625
226,task-8-226,vm4,9.41498,25.905999999959022,35.322477,9.422000000020489
227,task-4-227,vm4,9.560609,26.75,36.303656,9.561999999976251
228,task-1-228,vm3,36.060642,0.5,36.563714,36.06199999997625
229,task-1-229,vm3,36.195225,0.48399999999674037,36.689005,36.20299999997951
230,task-1-230,vm3,36.314651,0.5470000000204891,36.861794,36.31199999997625
231,task-1-231,vm3,36.444059,0.5160000000032596,36.959765,36.45299999997951
232,task-1-232,vm2,35.818218,0.45300000003771856,36.279236,35.82799999997951
233,task-1-233,vm3,36.563714,0.5,37.061638,36.56199999997625
234,task-1-234,vm1,45.077259,0.5780000000377186,45.65546,45.07799999997951
235,task-1-235,vm3,36.689005,0.5160000000032596,37.194369,36.68699999997625
236,task-1-236,vm3,36.861794,0.4529999999795109,37.305062,36.85899999999674
237,task-1-237,vm3,36.959765,0.5,37.462159,36.96899999998277
238,task-1-238,vm3,37.061638,0.5,37.563192,37.06199999997625
239,task-1-239,vm3,37.195367,0.4690000000409782,37.660822,37.20299999997951
240,task-1-240,vm3,37.305062,0.4690000000409782,37.773469,37.31199999997625
241,task-1-241,vm1,45.65546,0.5779999999795109,46.223068,45.65600000001723
242,task-1-242,vm1,46.223068,0.7820000000065193,47.005463,46.23399999999674
243,task-1-243,vm3,37.463283,0.4220000000204891,37.882878,37.46899999998277
244,task-1-244,vm3,37.563192,0.45400000002700835,38.016359,37.56199999997625
245,task-1-245,vm1,47.005463,0.6560000000172295,47.661861,47.01600000000326
246,task-1-246,vm2,36.049406,0.45400000002700835,36.51542,36.06199999997625
247,task-1-247,vm1,47.661861,0.6089999999967404,48.281124,47.67200000002049
248,task-6-248,vm4,9.580605,28.875,38.46739,9.59399999998277
249,task-1-249,vm3,37.660822,0.46899999998277053,38.129003,37.65600000001723
