index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,0.8589999999967404,0.862789,0.0
1,task-1-1,vm2,0.0,0.42199999996228144,0.416472,0.0
2,task-1-2,vm3,0.0,0.5939999999827705,0.583506,0.0
3,task-1-3,vm4,0.0,0.34399999998277053,0.332592,0.0
4,task-1-4,vm1,0.86379,0.6719999999622814,1.540359,0.875
5,task-1-5,vm2,0.0,0.6399999999557622,0.639849,0.0
6,task-1-6,vm3,0.0,0.3119999999762513,0.314882,0.0
7,task-10-7,vm4,0.0,6.73399999999674,6.728069,0.0
8,task-1-8,vm1,1.540929,1.3280000000377186,2.876743,1.5469999999622814
9,task-1-9,vm2,0.416472,0.5310000000172295,0.955471,0.42199999996228144
10,task-1-10,vm3,0.001531,0.8279999999795109,0.822151,0.0
11,task-1-11,vm4,0.001531,0.6869999999762513,0.681572,0.0
12,task-1-12,vm1,2.876743,0.6719999999622814,3.545982,2.875
13,task-1-13,vm2,0.639849,0.45400000002700835,1.090657,0.6399999999557622
14,task-1-14,vm3,0.001531,0.4369999999762513,0.433472,0.0
15,task-1-15,vm4,0.001531,7.8439999999827705,7.844804,0.0
16,task-1-16,vm1,3.546981,0.6870000000344589,4.227489,3.5469999999622814
17,task-1-17,vm2,0.955471,0.375,1.320345,0.9529999999795109
18,task-1-18,vm3,0.314882,0.5470000000204891,0.862789,0.3119999999762513
19,task-1-19,vm4,0.001531,0.5779999999795109,0.581509,0.0
20,task-1-20,vm1,4.227489,0.5779999999795109,4.816156,4.23399999999674
21,task-1-21,vm2,1.090657,0.4529999999795109,1.542692,1.0939999999827705
22,task-1-22,vm3,0.433472,0.6099999999860302,1.043324,0.4369999999762513
23,task-1-23,vm4,0.001531,0.8589999999967404,0.861789,0.0
24,task-1-24,vm1,4.816156,0.625,5.4283,4.811999999976251
25,task-1-25,vm2,1.320345,1.5160000000032596,2.847528,1.327999999979511
26,task-8-26,vm3,0.583506,7.202999999979511,7.785436,0.5939999999827705
27,task-4-27,vm4,0.001531,7.702999999979511,7.704115,0.0
28,task-1-28,vm1,5.4283,0.5779999999795109,6.007357,5.436999999976251
29,task-1-29,vm2,1.542692,1.297000000020489,2.847528,1.5469999999622814
30,task-1-30,vm3,0.822151,7.0939999999827705,7.922446,0.8279999999795109
31,task-1-31,vm4,0.001531,0.46899999998277053,0.463057,0.0
32,task-1-32,vm1,6.007357,0.6720000000204891,6.68484,6.014999999955762
33,task-1-33,vm2,2.847528,0.39000000001396984,3.227158,2.8439999999827705
34,task-6-34,vm3,0.862789,11.01600000000326,11.869226,0.8589999999967404
35,task-1-35,vm4,0.332592,7.545999999972992,7.883572,0.34399999998277053
36,task-5-36,vm1,6.68484,12.0,18.676264,6.686999999976251
37,task-1-37,vm2,2.848529,0.6099999999860302,3.471952,2.8589999999967404
38,task-1-38,vm3,1.043324,10.937000000034459,11.973791,1.0469999999622814
39,task-1-39,vm4,0.463057,7.51500000001397,7.977442,0.46899999998277053
40,task-1-40,vm1,18.676264,0.5939999999827705,19.274439,18.68699999997625
41,task-1-41,vm2,3.227158,0.48499999998603016,3.713982,3.2339999999967404
42,task-1-42,vm3,7.785436,4.375,12.164759,7.796999999962281
43,task-1-43,vm4,0.581509,7.5,8.077541,0.5779999999795109
44,task-1-44,vm1,19.274439,0.5780000000377186,19.853203,19.280999999959022
45,task-1-45,vm2,3.471952,0.7650000000139698,4.227489,3.4689999999827705
46,task-1-46,vm3,7.922446,4.312000000034459,12.232296,7.921999999962281
47,task-5-47,vm4,0.681572,8.938000000023749,9.62312,0.6869999999762513
48,task-1-48,vm1,19.853203,0.625,20.479683,19.85899999999674
49,task-1-49,vm2,3.713982,0.5150000000139698,4.227489,3.7189999999827705
50,task-1-50,vm3,11.869226,0.48399999999674037,12.352788,11.875
51,task-1-51,vm4,0.861789,8.875,9.726374,0.8589999999967404
52,task-1-52,vm1,20.480695,0.5779999999795109,21.060765,20.48399999999674
53,task-1-53,vm2,4.227489,0.6559999999590218,4.879365,4.23399999999674
54,task-1-54,vm3,11.973791,0.5779999999795109,12.56326,11.98399999999674
55,task-1-55,vm4,6.728069,3.0939999999827705,9.824126,6.73399999999674
56,task-9-56,vm1,21.060765,-1.0,52.407848,21.06199999997625
57,task-1-57,vm2,4.228487,0.35999999998603016,4.589637,4.23399999999674
58,task-1-58,vm3,12.164759,0.43700000003445894,12.606047,12.171999999962281
59,task-1-59,vm4,7.704115,2.2189999999827705,9.913173,7.702999999979511
60,task-1-60,vm1,52.408848,4.844000000040978,57.241079,52.40599999995902
61,task-1-61,vm2,4.589637,0.48399999999674037,5.080429,4.5939999999827705
62,task-1-62,vm3,12.232296,0.5469999999622814,12.777173,12.23399999999674
63,task-1-63,vm4,7.844804,2.1560000000172295,10.001897,7.8439999999827705
64,task-1-64,vm1,57.241079,0.75,57.989324,57.25
