index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,2.4839999999967404,2.480283,0.0
1,task-5-1,vm3,0.001014,2.8280000000086147,2.826893,0.0
2,task-8-2,vm4,0.001014,11.655999999988126,11.645643,0.0
3,task-2-3,vm4,0.001014,0.375,0.370232,0.0
4,task-10-4,vm4,0.002013,8.328000000008615,8.325172,0.0
5,task-3-5,vm3,0.002013,4.030999999988126,4.030489,0.0
6,task-4-6,vm1,0.002013,7.51600000000326,7.50984,0.0
7,task-4-7,vm3,0.002013,5.4689999999827705,5.468035,0.0
8,task-7-8,vm2,0.005044,10.48399999999674,10.491778,0.0
9,task-3-9,vm4,0.005044,25.82799999997951,25.841683,0.0
10,task-9-10,vm3,0.005044,14.014999999984866,14.032565,0.0
11,task-1-11,vm2,0.006044,10.780999999988126,10.797796,0.0
12,task-7-12,vm2,10.491778,11.0,21.486936,10.48399999999674
13,task-9-13,vm4,0.006044,21.530999999988126,21.540315,0.0
14,task-1-14,vm1,7.50984,0.9839999999967404,8.501981,7.5
15,task-8-15,vm4,0.006044,25.187000000005355,25.190688,0.0
16,task-2-16,vm3,2.826893,11.5,14.320463,2.812000000005355
17,task-5-17,vm2,10.797796,16.078000000008615,26.866272,10.780999999988126
18,task-6-18,vm1,8.501981,15.530999999988126,24.022823,8.48399999999674
19,task-10-19,vm4,0.006044,17.014999999984866,17.033509,0.0
20,task-6-20,vm1,24.022823,15.469000000011874,39.497906,24.014999999984866
21,task-5-21,vm4,0.370232,26.687999999994645,27.057606,0.35899999999674037
22,task-8-22,vm4,2.480283,28.15700000000652,30.62872,2.4679999999934807
23,task-2-23,vm2,21.486936,6.203000000008615,27.695123,21.48399999999674
24,task-10-24,vm3,4.030489,21.15700000000652,25.18969,4.014999999984866
25,task-3-25,vm4,8.325172,22.875,31.196327,8.312000000005355
26,task-4-26,vm4,11.645643,20.469000000011874,32.126755,11.639999999984866
27,task-4-27,vm4,17.033509,16.219000000011874,33.239075,17.014999999984866
28,task-7-28,vm4,21.540315,14.375,35.923746,21.530999999988126
29,task-3-29,vm2,26.866272,2.5160000000032596,29.378778,26.85899999999674
30,task-9-30,vm3,5.468035,28.094000000011874,33.549791,5.452999999979511
31,task-1-31,vm4,25.190688,10.827999999979511,36.022458,25.187000000005355
32,task-7-32,vm2,27.695123,12.265999999974156,39.959723,27.687000000005355
33,task-9-33,vm3,14.032565,27.937999999994645,41.956157,14.014999999984866
34,task-1-34,vm2,29.378778,10.827999999979511,40.211402,29.375
35,task-8-35,vm3,14.320463,34.437999999994645,48.764296,14.312000000005355
36,task-2-36,vm2,39.959723,1.8590000000258442,41.819781,39.95299999997951
37,task-5-37,vm4,25.841683,11.672000000020489,37.509585,25.82799999997951
38,task-6-38,vm4,27.057606,12.187000000005355,39.241774,27.046999999991385
39,task-2-39,vm2,40.211402,1.7810000000172295,41.987657,40.20299999997951
40,task-3-40,vm1,39.497906,4.01600000000326,43.507931,39.48399999999674
41,task-4-41,vm4,30.62872,9.827999999979511,40.46546,30.625
42,task-5-42,vm4,31.196327,10.625,41.82111,31.187000000005355
43,task-6-43,vm4,32.126755,11.64100000000326,43.758346,32.10899999999674
44,task-1-44,vm3,25.18969,23.812000000005355,49.000657,25.171999999991385
45,task-3-45,vm1,43.507931,4.530999999988126,48.041369,43.5
46,task-4-46,vm4,33.239075,12.26600000000326,45.516073,33.23399999999674
47,task-9-47,vm4,35.923746,13.25,49.172095,35.905999999988126
48,task-6-48,vm2,41.819781,7.875,49.700442,41.812000000005355
49,task-7-49,vm4,36.022458,15.937999999994645,51.963023,36.014999999984866
