index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm1,0.0,-1.0,31.166736,0.0
1,task-1-1,vm1,31.166736,9.26500000001397,40.425586,31.155999999988126
2,task-10-2,vm4,0.000999,6.703000000008615,6.714153,0.0
3,task-1-3,vm2,0.000999,0.39000000001396984,0.402722,0.0
4,task-10-4,vm4,0.002002,22.71799999999348,22.720095,0.0
5,task-1-5,vm2,0.002002,0.5929999999934807,0.594159,0.0
6,task-1-6,vm2,0.402722,0.42199999999138527,0.816018,0.39000000001396984
7,task-10-7,vm4,0.002002,11.875,11.881694,0.0
8,task-1-8,vm2,0.594159,0.5,1.099229,0.5929999999934807
9,task-10-9,vm3,0.002002,34.546000000002095,34.55373,0.0
10,task-1-10,vm2,0.816018,0.46899999998277053,1.283728,0.8120000000053551
11,task-10-11,vm4,0.002002,34.421000000002095,34.432657,0.0
12,task-1-12,vm2,1.099229,0.40700000000651926,1.501061,1.0929999999934807
13,task-10-13,vm3,0.002002,11.875,11.880692,0.0
14,task-1-14,vm2,1.283728,0.4370000000053551,1.72249,1.2809999999881256
15,task-1-15,vm2,1.501061,0.4370000000053551,1.943754,1.5
16,task-10-16,vm4,0.004,45.405999999988126,45.419079,0.0
17,task-10-17,vm3,0.004998,22.875,22.882513,0.0
18,task-1-18,vm2,1.72249,0.4379999999946449,2.168237,1.7179999999934807
19,task-10-19,vm4,0.004998,17.21799999999348,17.22688,0.0
20,task-1-20,vm3,0.004998,23.01500000001397,23.018319,0.0
21,task-1-21,vm1,40.425586,0.6570000000065193,41.079819,40.421000000002095
22,task-10-22,vm3,11.880692,34.078000000008615,45.957265,11.875
23,task-10-23,vm4,0.004998,28.530999999988126,28.533961,0.0
24,task-1-24,vm1,41.079819,0.75,41.838607,41.078000000008615
25,task-10-25,vm4,0.004998,39.48399999999674,39.493895,0.0
26,task-1-26,vm2,1.943754,0.48399999999674037,2.432177,1.937000000005355
27,task-10-27,vm2,2.168237,21.54700000002049,23.716721,2.1559999999881256
28,task-10-28,vm2,2.432177,43.28200000000652,45.711292,2.4210000000020955
29,task-10-29,vm4,6.714153,43.921999999991385,50.637273,6.703000000008615
