index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm2,0.0,8.421999999962281,8.424189,0.0
1,task-5-1,vm3,0.0,14.96899999998277,14.973566,0.0
2,task-8-2,vm4,0.0,3.952999999979511,3.957141,0.0
3,task-2-3,vm4,0.0,4.296999999962281,4.297073,0.0
4,task-10-4,vm4,0.0,10.311999999976251,10.320862,0.0
5,task-3-5,vm2,0.000998,10.561999999976251,10.567762,0.0
6,task-4-6,vm4,0.000998,11.60899999999674,11.602502,0.0
7,task-4-7,vm3,0.000998,1.8439999999827705,1.845903,0.0
8,task-7-8,vm3,0.000998,7.030999999959022,7.031122,0.0
9,task-3-9,vm2,8.424189,4.2810000000172295,12.697081,8.421999999962281
10,task-9-10,vm2,10.567762,21.0,31.563889,10.561999999976251
11,task-1-11,vm4,0.000998,4.046999999962281,4.043295,0.0
12,task-7-12,vm3,0.000998,12.296999999962281,12.293622,0.0
13,task-9-13,vm4,0.001998,20.32799999997951,20.321258,0.0
14,task-1-14,vm4,0.001998,10.421999999962281,10.41673,0.0
15,task-8-15,vm4,0.001998,15.5,15.502424,0.0
16,task-2-16,vm2,12.697081,19.81199999997625,32.514707,12.702999999979511
17,task-5-17,vm3,1.845903,15.827999999979511,17.669811,1.8439999999827705
18,task-6-18,vm3,7.03209,14.51600000000326,21.545563,7.030999999959022
19,task-10-19,vm4,3.957141,22.35899999999674,26.315086,3.952999999979511
20,task-6-20,vm3,12.293622,13.10899999999674,25.399556,12.296999999962281
21,task-5-21,vm1,0.001998,12.09399999998277,12.097948,0.0
22,task-8-22,vm2,31.563889,15.84399999998277,47.413979,31.56199999997625
23,task-2-23,vm1,12.097948,2.077999999979511,14.174267,12.09399999998277
24,task-10-24,vm4,4.043295,28.21799999999348,32.271528,4.046999999962281
25,task-3-25,vm4,4.297073,28.67200000002049,32.962523,4.296999999962281
26,task-4-26,vm3,14.973566,12.60899999999674,27.584082,14.96899999998277
27,task-4-27,vm3,17.669811,11.172000000020489,28.838587,17.67199999996228
28,task-7-28,vm4,10.320862,25.53200000000652,35.83776,10.311999999976251
29,task-3-29,vm2,32.514707,16.95400000002701,49.462988,32.51499999995576
30,task-9-30,vm4,10.41673,30.35899999999674,40.774832,10.421999999962281
31,task-1-31,vm4,11.602502,29.17199999996228,40.774832,11.60899999999674
32,task-7-32,vm4,15.502424,28.25,43.755708,15.5
33,task-9-33,vm3,21.545563,16.15600000001723,37.704389,21.54699999996228
34,task-1-34,vm4,20.321258,23.53100000001723,43.856719,20.32799999997951
35,task-8-35,vm4,26.315086,21.32799999997951,47.639843,26.31199999997625
36,task-2-36,vm2,47.413979,2.8130000000237487,50.222167,47.40599999995902
37,task-5-37,vm3,25.399556,14.76600000000326,40.168818,25.405999999959022
38,task-6-38,vm3,27.584082,16.45299999997951,44.025108,27.57799999997951
39,task-2-39,vm2,49.462988,1.6560000000172295,51.128614,49.46899999998277
40,task-3-40,vm2,50.222167,2.875,53.098903,50.21899999998277
41,task-4-41,vm1,14.174267,7.828000000037719,21.998956,14.171999999962281
42,task-5-42,vm1,21.998956,12.21899999998277,34.221976,22.0
43,task-6-43,vm3,28.838587,19.0,47.850825,28.84399999998277
44,task-1-44,vm4,32.271528,15.454000000027008,47.711839,32.26499999995576
45,task-3-45,vm1,34.221976,5.436999999976251,39.649187,34.21899999998277
46,task-4-46,vm3,37.704389,11.89100000000326,49.590285,37.70299999997951
47,task-9-47,vm4,32.962523,19.56199999997625,52.527353,32.96899999998277
48,task-6-48,vm1,39.649187,17.29700000002049,56.957707,39.65599999995902
49,task-7-49,vm4,35.83776,19.625,55.467882,35.84399999998277
