index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm1,0.0,-1.0,31.218832,0.0
1,task-1-1,vm1,31.218832,13.60899999999674,44.821201,31.21899999998277
2,task-10-2,vm2,0.001208,22.71899999998277,22.725204,0.0
3,task-1-3,vm3,0.001208,0.48499999998603016,0.489906,0.0
4,task-10-4,vm3,0.001208,12.89100000000326,12.896895,0.0
5,task-1-5,vm2,0.001208,0.6559999999590218,0.65923,0.0
6,task-1-6,vm1,44.821201,0.7660000000032596,45.597795,44.82799999997951
7,task-10-7,vm3,0.001208,22.73499999998603,22.726202,0.0
8,task-1-8,vm1,45.597795,0.5939999999827705,46.183659,45.59399999998277
9,task-10-9,vm3,0.001208,33.32799999997951,33.329315,0.0
10,task-1-10,vm1,46.183659,0.5780000000377186,46.759089,46.18799999996554
11,task-10-11,vm4,0.002233,42.15599999995902,42.162008,0.0
12,task-1-12,vm2,0.65923,22.07900000002701,22.726202,0.6559999999590218
13,task-10-13,vm2,22.725204,21.53100000001723,44.242772,22.71899999998277
14,task-1-14,vm2,22.726202,21.73399999999674,44.472499,22.73499999998603
15,task-1-15,vm2,44.242772,0.43799999996554106,44.68642,44.25
16,task-10-16,vm4,0.002233,6.26600000000326,6.272325,0.0
17,task-10-17,vm3,0.489906,43.26500000001397,43.750104,0.48499999998603016
18,task-1-18,vm3,12.896895,31.0,43.885029,12.89100000000326
19,task-10-19,vm4,0.005208,24.21899999998277,24.221306,0.0
20,task-1-20,vm3,22.726202,21.28100000001723,44.012159,22.73499999998603
21,task-1-21,vm1,46.759089,0.5939999999827705,47.363538,46.76600000000326
22,task-10-22,vm4,0.005208,36.98499999998603,36.984333,0.0
23,task-10-23,vm4,0.005208,12.89100000000326,12.896895,0.0
24,task-1-24,vm2,44.472499,0.4369999999762513,44.900055,44.46899999998277
25,task-10-25,vm4,0.006207,30.45299999997951,30.449927,0.0
26,task-1-26,vm3,33.329315,10.797000000020489,44.128323,33.32799999997951
27,task-10-27,vm4,0.006207,48.125,48.12702,0.0
28,task-10-28,vm4,0.006207,19.125,19.122464,0.0
29,task-10-29,vm4,6.272325,47.79699999996228,54.058495,6.26600000000326
