index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,7.687999999994645,7.686617,0.0
1,task-5-1,vm4,0.0,14.171999999991385,14.183499,0.0
2,task-8-2,vm4,0.001005,20.48499999998603,20.492835,0.0
3,task-2-3,vm1,0.001005,1.8909999999741558,1.890588,0.0
4,task-10-4,vm4,0.001005,5.655999999988126,5.65273,0.0
5,task-3-5,vm1,1.890588,3.9530000000086147,5.852789,1.8909999999741558
6,task-4-6,vm2,0.001005,7.140999999974156,7.146822,0.0
7,task-4-7,vm4,0.001005,21.46899999998277,21.479966,0.0
8,task-7-8,vm1,5.852789,20.953000000008615,26.794966,5.8439999999827705
9,task-3-9,vm4,0.001005,12.71899999998277,12.718717,0.0
10,task-9-10,vm3,0.005005,17.21899999998277,17.224669,0.0
11,task-1-11,vm3,0.006,17.21899999998277,17.227668,0.0
12,task-7-12,vm4,0.006,17.21899999998277,17.22367,0.0
13,task-9-13,vm4,0.006,12.327999999979511,12.324856,0.0
14,task-1-14,vm3,0.006,7.5939999999827705,7.597005,0.0
15,task-8-15,vm3,0.006,7.546999999991385,7.557824,0.0
16,task-2-16,vm4,5.65273,16.10999999998603,21.777227,5.655999999988126
17,task-5-17,vm1,26.794966,11.171999999991385,37.969598,26.796999999991385
18,task-6-18,vm4,7.687615,16.155999999988126,23.853971,7.687999999994645
19,task-10-19,vm4,12.324856,17.062999999994645,29.3969,12.327999999979511
20,task-6-20,vm4,12.719845,18.60899999999674,31.338756,12.71899999998277
21,task-5-21,vm4,14.183499,18.562999999994645,32.733188,14.171999999991385
22,task-8-22,vm4,17.224669,19.296999999991385,36.527294,17.21899999998277
23,task-2-23,vm4,20.492835,16.078000000008615,36.563515,20.48499999998603
24,task-10-24,vm3,7.558824,21.0,28.567475,7.562999999994645
25,task-3-25,vm3,7.597005,21.875,29.476477,7.5939999999827705
26,task-4-26,vm4,21.479966,16.187000000005355,37.65639,21.46899999998277
27,task-4-27,vm2,0.007005,3.562999999994645,3.569803,0.0
28,task-7-28,vm3,17.22567,17.469000000011874,34.694199,17.21899999998277
29,task-3-29,vm3,17.227668,19.28100000001723,36.497064,17.21899999998277
30,task-9-30,vm2,3.569803,20.84299999999348,24.407712,3.562999999994645
31,task-1-31,vm3,28.568474,7.937000000005355,36.498055,28.562999999994645
32,task-7-32,vm3,29.476477,11.64100000000326,41.114586,29.46899999998277
33,task-9-33,vm4,21.777227,21.078000000008615,42.848288,21.765999999974156
34,task-1-34,vm3,34.694199,6.467999999993481,41.167322,34.687999999994645
35,task-8-35,vm4,23.853971,22.078000000008615,45.920161,23.84399999998277
36,task-2-36,vm3,36.498055,8.5,44.996845,36.5
37,task-5-37,vm3,36.499056,7.312999999994645,43.811362,36.5
38,task-6-38,vm4,29.3969,18.51500000001397,47.914488,29.390999999974156
39,task-2-39,vm3,41.114586,3.89000000001397,44.997856,41.10999999998603
40,task-3-40,vm4,31.338756,16.78200000000652,48.109329,31.32799999997951
41,task-4-41,vm4,32.733188,16.578000000008615,49.310892,32.73499999998603
42,task-5-42,vm3,41.167322,6.719000000011874,47.876018,41.155999999988126
43,task-6-43,vm2,7.146822,25.54700000002049,32.687544,7.140999999974156
44,task-1-44,vm1,37.969598,0.6870000000053551,38.654638,37.96899999998277
45,task-3-45,vm1,38.654638,4.23499999998603,42.887143,38.655999999988126
46,task-4-46,vm1,42.887143,7.01500000001397,49.914866,42.890999999974156
47,task-9-47,vm2,24.407712,24.937999999994645,49.353436,24.405999999988126
48,task-6-48,vm3,43.811362,7.452999999979511,51.272244,43.812999999994645
49,task-7-49,vm4,36.527294,15.375,51.895941,36.515999999974156
