index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,15.593043100000045,15.593036,1.0300000099050521e-05
1,task-5-1,vm3,0.00047,9.761822800000004,9.762288,4.900000021734741e-06
2,task-8-2,vm3,0.000723,6.960573599999975,6.961291,4.300000000512227e-06
3,task-2-3,vm1,15.593067,1.787449400000014,17.380514,15.592125099999976
4,task-10-4,vm4,0.000963,5.657772799999975,5.658732,3.800000058618025e-06
5,task-3-5,vm1,17.380531,3.965872900000022,21.346398,17.377292399999988
6,task-4-6,vm2,0.003255,3.6190641000000596,3.622314,3.900000024259498e-06
7,task-4-7,vm3,0.003493,11.490319799999952,11.493808,3.3000000030369847e-06
8,task-7-8,vm2,0.003715,14.247804499999916,14.251516,2.999999992425728e-06
9,task-3-9,vm2,3.622348,12.770136799999932,16.392481,3.618441300000086
10,task-9-10,vm4,0.003921,10.25776570000005,10.261683,2.900000026784255e-06
11,task-1-11,vm1,21.346432,0.5835537000000386,21.929983,21.342326999999955
12,task-7-12,vm3,0.004117,16.788223099999982,16.792336,2.999999992425728e-06
13,task-9-13,vm4,0.004301,14.788264000000026,14.792562,2.999999992425728e-06
14,task-1-14,vm1,21.930001,0.6334993000000395,22.563496,21.925521799999956
15,task-8-15,vm4,0.004489,18.459678000000054,18.464165,2.6999999818144715e-06
16,task-2-16,vm2,14.251537,3.086255000000051,17.337788,14.246868300000074
17,task-5-17,vm2,16.392509,6.683850699999994,23.076355,16.38783389999992
18,task-6-18,vm3,6.961324,13.73731220000002,20.698633,6.956643399999962
19,task-10-19,vm4,0.004691,23.931181400000014,23.935869,2.7999999474559445e-06
