index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm3,0.0,14.922000000020489,14.931848,0.0
1,task-5-1,vm2,0.001,6.125,6.132521,0.0
2,task-8-2,vm4,0.001,15.188000000023749,15.187735,0.0
3,task-2-3,vm1,0.001,2.375,2.373713,0.0
4,task-10-4,vm4,0.001,25.01600000000326,25.026514,0.0
5,task-3-5,vm2,0.001,8.297000000020489,8.302911,0.0
6,task-4-6,vm2,6.132521,6.01600000000326,12.139923,6.125
7,task-4-7,vm1,2.373713,7.76600000000326,10.147662,2.375
8,task-7-8,vm3,0.001,10.938000000023749,10.941441,0.0
9,task-3-9,vm1,10.147662,4.578000000037719,14.724455,10.14100000000326
10,task-9-10,vm4,0.001,5.25,5.250713,0.0
11,task-1-11,vm2,8.302911,4.1560000000172295,12.449915,8.297000000020489
12,task-7-12,vm3,0.004999,5.48399999999674,5.493059,0.0
13,task-9-13,vm2,12.139923,19.64000000001397,31.779033,12.14100000000326
14,task-1-14,vm1,14.724455,0.9529999999795109,15.679605,14.719000000040978
15,task-8-15,vm4,0.004999,19.10899999999674,19.109418,0.0
16,task-2-16,vm1,15.679605,2.125,17.805201,15.672000000020489
17,task-5-17,vm3,0.004999,17.625,17.630094,0.0
18,task-6-18,vm3,5.493059,16.235000000044238,21.725691,5.48399999999674
19,task-10-19,vm4,0.004999,35.92200000002049,35.921652,0.0
20,task-6-20,vm1,17.805201,17.15600000001723,34.963477,17.79700000002049
21,task-5-21,vm1,34.963477,12.030999999959022,46.984651,34.95300000003772
22,task-8-22,vm4,0.004999,39.78100000001723,39.783691,0.0
23,task-2-23,vm1,46.984651,2.719000000040978,49.707772,46.98399999999674
24,task-10-24,vm4,0.004999,11.35899999999674,11.362965,0.0
25,task-3-25,vm2,12.449915,21.5,33.949825,12.453000000037719
26,task-4-26,vm2,31.779033,5.952999999979511,37.73392,31.78100000001723
27,task-4-27,vm2,33.949825,7.60999999998603,41.56548,33.95300000003772
28,task-7-28,vm3,10.941441,16.26500000001397,27.212454,10.938000000023749
29,task-3-29,vm1,49.707772,4.875,54.574538,49.70300000003772
30,task-9-30,vm4,0.004999,29.89100000000326,29.891478,0.0
31,task-1-31,vm1,54.574538,0.6099999999860302,55.188943,54.57800000003772
32,task-7-32,vm3,14.932812,17.39100000000326,32.320461,14.922000000020489
33,task-9-33,vm4,5.250713,39.56300000002375,44.808386,5.25
34,task-1-34,vm2,37.73392,4.094000000040978,41.826527,37.73399999999674
35,task-8-35,vm4,11.362965,37.31300000002375,48.667658,11.35899999999674
36,task-2-36,vm2,41.56548,1.2959999999729916,42.869968,41.56300000002375
37,task-5-37,vm3,17.630094,17.35899999999674,34.983971,17.625
38,task-6-38,vm3,21.725691,17.18699999997625,38.917227,21.719000000040978
39,task-2-39,vm1,55.188943,2.7810000000172295,57.972592,55.18800000002375
40,task-3-40,vm2,41.826527,3.280999999959022,45.106472,41.82800000003772
41,task-4-41,vm2,42.869968,5.875,48.733098,42.85899999999674
42,task-5-42,vm3,27.212454,14.437999999965541,41.646893,27.20300000003772
43,task-6-43,vm3,32.320461,13.28100000001723,45.597764,32.31300000002375
44,task-1-44,vm1,57.972592,0.6399999999557622,58.608,57.96900000004098
45,task-3-45,vm2,45.106472,5.75,50.858781,45.10899999999674
46,task-4-46,vm2,48.733098,5.594000000040978,54.327921,48.73399999999674
47,task-9-47,vm4,15.187735,38.31199999997625,53.504752,15.188000000023749
48,task-6-48,vm3,34.983971,15.14100000000326,50.132478,34.98399999999674
49,task-7-49,vm4,19.109418,37.56300000002375,56.681016,19.10899999999674
