index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,6.375,6.379305,0.0
1,task-5-1,vm3,0.0,3.562000000005355,3.568173,0.0
2,task-8-2,vm4,0.0,4.5310000000172295,4.537667,0.0
3,task-2-3,vm3,0.0,4.172000000020489,4.178675,0.0
4,task-10-4,vm2,0.0,22.26500000001397,22.271614,0.0
5,task-3-5,vm4,0.0,16.953000000008615,16.94641,0.0
6,task-4-6,vm2,0.0,25.734000000025844,25.729015,0.0
7,task-4-7,vm3,0.0,5.797000000020489,5.805026,0.0
8,task-7-8,vm4,0.003126,13.625,13.620454,0.0
9,task-3-9,vm1,0.003636,5.125,5.128105,0.0
10,task-9-10,vm4,0.003636,11.078000000008615,11.086969,0.0
11,task-1-11,vm3,0.003636,3.672000000020489,3.666555,0.0
12,task-7-12,vm4,0.003636,16.687000000005355,16.69352,0.0
13,task-9-13,vm3,3.568173,10.969000000011874,14.525541,3.562000000005355
14,task-1-14,vm2,22.271614,3.6719999999913853,25.94517,22.26500000001397
15,task-8-15,vm4,0.003636,20.703000000008615,20.705934,0.0
16,task-2-16,vm4,0.003636,17.39000000001397,17.391899,0.0
17,task-5-17,vm3,3.666555,13.71799999999348,17.391899,3.672000000020489
18,task-6-18,vm3,4.178675,16.75,20.923556,4.172000000020489
19,task-10-19,vm4,4.537667,21.71899999998277,26.257329,4.5310000000172295
20,task-6-20,vm3,5.805026,19.82799999997951,25.624234,5.797000000020489
21,task-5-21,vm1,5.128105,11.469000000011874,16.597607,5.125
22,task-8-22,vm3,14.525541,16.905999999988126,31.446026,14.53100000001723
23,task-2-23,vm2,25.729015,1.25,26.979119,25.734000000025844
24,task-10-24,vm4,6.379305,25.687000000005355,32.067853,6.375
25,task-3-25,vm2,25.94517,3.2030000000086147,29.142296,25.937000000005355
26,task-4-26,vm4,11.086969,22.01600000000326,33.088567,11.078000000008615
27,task-4-27,vm4,13.620454,20.54700000002049,34.178055,13.625
28,task-7-28,vm4,16.69352,19.937999999994645,36.620638,16.687000000005355
29,task-3-29,vm4,16.94641,20.23399999999674,37.180939,16.953000000008615
30,task-9-30,vm3,17.391899,22.844000000011874,40.229033,17.39000000001397
31,task-1-31,vm2,26.979119,2.5,29.482029,26.984000000025844
32,task-7-32,vm4,17.391899,22.53200000000652,39.917122,17.39000000001397
33,task-9-33,vm4,20.705934,23.469000000011874,44.173786,20.703000000008615
34,task-1-34,vm2,29.142296,1.9849999999860302,31.126867,29.14000000001397
35,task-8-35,vm2,29.482029,15.25,44.7391,29.484000000025844
36,task-2-36,vm1,16.597607,1.9679999999934807,18.56098,16.594000000011874
37,task-5-37,vm2,31.126867,18.719000000011874,49.852247,31.125
38,task-6-38,vm4,26.257329,19.90600000001723,46.159344,26.25
39,task-2-39,vm3,20.923556,19.59299999999348,40.5182,20.92200000002049
40,task-3-40,vm4,32.067853,14.735000000015134,46.798625,32.062000000005355
41,task-4-41,vm4,33.088567,14.96799999999348,48.062798,33.094000000011874
42,task-5-42,vm1,18.56098,11.89100000000326,30.453452,18.562000000005355
43,task-6-43,vm1,30.454455,15.546999999991385,45.999066,30.453000000008615
44,task-1-44,vm3,25.624234,15.01500000001397,40.635692,25.625
45,task-3-45,vm2,44.7391,7.7189999999827705,52.457507,44.734000000025844
46,task-4-46,vm1,45.999066,6.984000000025844,52.992201,46.0
47,task-9-47,vm4,34.178055,18.296999999991385,52.469616,34.17200000002049
48,task-6-48,vm3,31.446026,13.297000000020489,44.738125,31.437000000005355
49,task-7-49,vm3,40.229033,9.421999999991385,49.651224,40.234000000025844
