index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm3,0.0,5.235000000044238,5.237895,0.0
1,task-5-1,vm4,0.0,11.672000000020489,11.678168,0.0
2,task-8-2,vm3,0.0,12.53200000000652,12.533462,0.0
3,task-2-3,vm3,0.00151,5.844000000040978,5.848592,0.0
4,task-10-4,vm4,0.00151,22.53200000000652,22.538039,0.0
5,task-3-5,vm3,0.00151,1.172000000020489,1.170541,0.0
6,task-4-6,vm3,1.170541,13.14100000000326,14.309514,1.172000000020489
7,task-4-7,vm1,0.002523,8.079000000027008,8.081819,0.0
8,task-7-8,vm3,5.237895,14.34399999998277,19.580969,5.235000000044238
9,task-3-9,vm2,0.005068,2.9540000000270084,2.952749,0.0
10,task-9-10,vm4,0.005068,31.360000000044238,31.366515,0.0
11,task-1-11,vm1,8.081819,0.5929999999934807,8.680645,8.079000000027008
12,task-7-12,vm3,5.848592,20.155999999959022,26.009632,5.844000000040978
13,task-9-13,vm4,0.005068,16.51600000000326,16.524982,0.0
14,task-1-14,vm3,12.533462,13.46799999999348,26.009632,12.53200000000652
15,task-8-15,vm4,0.005068,26.344000000040978,26.351442,0.0
16,task-2-16,vm3,14.309514,11.686999999976251,26.01063,14.313000000023749
17,task-5-17,vm3,19.580969,8.670999999972992,28.258335,19.57900000002701
18,task-6-18,vm1,8.680645,17.32799999997951,26.01063,8.672000000020489
19,task-10-19,vm4,0.005068,37.14100000000326,37.146472,0.0
20,task-6-20,vm2,0.00607,11.03200000000652,11.039683,0.0
21,task-5-21,vm3,26.009632,10.75,36.755048,26.0
22,task-8-22,vm4,0.00607,11.03200000000652,11.040871,0.0
23,task-2-23,vm3,26.01063,2.625,28.631446,26.0
24,task-10-24,vm4,0.00607,7.25,7.254137,0.0
25,task-3-25,vm2,2.952749,9.09299999999348,12.058791,2.9540000000270084
26,task-4-26,vm2,11.040871,4.562000000034459,15.605934,11.03200000000652
27,task-4-27,vm1,26.011633,8.344000000040978,34.341407,26.0
28,task-7-28,vm3,26.011633,8.344000000040978,34.342394,26.0
29,task-3-29,vm2,12.058791,5.547000000020489,17.592792,12.047000000020489
30,task-9-30,vm4,7.254137,34.76600000000326,42.017598,7.25
31,task-1-31,vm3,28.258335,8.625,36.882885,28.25
32,task-7-32,vm3,28.631446,13.579000000027008,42.200009,28.625
33,task-9-33,vm4,11.040871,35.82800000003772,46.868866,11.03200000000652
34,task-1-34,vm3,34.342394,7.98499999998603,42.327983,34.34400000004098
35,task-8-35,vm4,11.678168,39.04700000002049,50.72787,11.672000000020489
36,task-2-36,vm1,34.341407,2.327999999979511,36.681353,34.34400000004098
37,task-5-37,vm3,36.755048,8.90700000000652,45.654677,36.75
38,task-6-38,vm3,36.882885,12.454000000027008,49.333389,36.875
39,task-2-39,vm2,15.605934,2.875,18.476313,15.594000000040978
40,task-3-40,vm3,42.201009,7.7810000000172295,49.990032,42.20400000002701
41,task-4-41,vm1,36.681353,8.438000000023749,45.117509,36.67200000002049
42,task-5-42,vm2,17.592792,7.875,25.470272,17.594000000040978
43,task-6-43,vm2,18.476313,13.73499999998603,32.210538,18.469000000040978
44,task-1-44,vm3,42.327983,7.875,50.202749,42.32900000002701
45,task-3-45,vm1,45.117509,4.952999999979511,50.064684,45.11000000004424
46,task-4-46,vm1,50.064684,7.672000000020489,57.736128,50.06300000002375
47,task-9-47,vm4,16.524982,39.07800000003772,55.597323,16.51600000000326
48,task-6-48,vm2,25.471287,14.375,39.851098,25.469000000040978
49,task-7-49,vm2,32.210538,18.45299999997951,50.665647,32.20400000002701
