index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm3,0.0,1.1410000000032596,1.141005,0.0
1,task-1-1,vm4,0.0,6.937999999994645,6.941398,0.0
2,task-1-2,vm2,0.0,1.1410000000032596,1.141005,0.0
3,task-1-3,vm3,0.0,1.2190000000118744,1.223649,0.0
4,task-1-4,vm1,0.0,1.1410000000032596,1.141005,0.0
5,task-1-5,vm1,1.142517,0.6879999999946449,1.832912,1.1410000000032596
6,task-1-6,vm1,1.832912,0.6559999999881256,2.484697,1.8289999999979045
7,task-10-7,vm4,0.0,6.671999999991385,6.675519,0.0
8,task-1-8,vm2,0.0,1.2190000000118744,1.218551,0.0
9,task-1-9,vm1,2.484697,1.3900000000139698,3.880732,2.48499999998603
10,task-1-10,vm4,0.001508,7.032000000006519,7.038473,0.0
11,task-1-11,vm4,0.001508,6.98499999998603,6.988047,0.0
12,task-1-12,vm3,0.00252,1.1410000000032596,1.141005,0.0
13,task-1-13,vm4,0.00252,1.1410000000032596,1.141005,0.0
14,task-1-14,vm2,1.142007,0.5160000000032596,1.663247,1.1410000000032596
15,task-1-15,vm3,0.00252,1.1410000000032596,1.140015,0.0
16,task-1-16,vm4,0.00252,1.1410000000032596,1.141005,0.0
17,task-1-17,vm4,0.003522,1.1410000000032596,1.138011,0.0
18,task-1-18,vm4,0.003522,1.1410000000032596,1.141005,0.0
19,task-1-19,vm4,1.139031,7.280999999988126,8.425701,1.1410000000032596
20,task-1-20,vm3,1.140015,0.5160000000032596,1.662231,1.1410000000032596
21,task-1-21,vm2,1.218551,0.7189999999827705,1.939914,1.2190000000118744
22,task-1-22,vm1,3.880732,0.875,4.754002,3.875
23,task-1-23,vm1,4.754002,0.5940000000118744,5.339952,4.75
24,task-1-24,vm4,1.141005,7.780999999988126,8.923691,1.1410000000032596
25,task-1-25,vm2,1.664248,0.5780000000086147,2.243747,1.6719999999913853
26,task-8-26,vm2,1.939914,14.687000000005355,16.61731,1.937999999994645
27,task-4-27,vm4,1.142007,7.046999999991385,8.193177,1.1410000000032596
28,task-1-28,vm3,1.142007,0.5160000000032596,1.663247,1.1410000000032596
29,task-1-29,vm1,5.339952,0.8599999999860302,6.210467,5.344000000011874
30,task-1-30,vm3,1.142517,0.5780000000086147,1.725172,1.1410000000032596
31,task-1-31,vm3,1.223649,0.625,1.850862,1.2190000000118744
32,task-1-32,vm3,1.662231,0.3120000000053551,1.970145,1.6570000000065193
33,task-1-33,vm4,1.142517,7.796999999991385,8.938393,1.1410000000032596
34,task-6-34,vm3,1.664248,4.532000000006519,6.210467,1.6719999999913853
35,task-1-35,vm3,1.72618,4.5,6.211975,1.7190000000118744
36,task-5-36,vm3,1.850862,7.625,9.475823,1.8440000000118744
37,task-1-37,vm1,6.211975,1.3599999999860302,7.57041,6.219000000011874
38,task-1-38,vm3,1.970145,7.515999999974156,9.4825,1.9690000000118744
39,task-1-39,vm4,6.675519,2.2660000000032596,8.941373,6.671999999991385
40,task-1-40,vm4,6.941398,2.0,8.941373,6.937999999994645
41,task-1-41,vm3,6.210467,3.2809999999881256,9.48551,6.2039999999979045
42,task-1-42,vm3,6.212987,3.265999999974156,9.486512,6.219000000011874
43,task-1-43,vm4,6.988047,1.9530000000086147,8.941373,6.98499999998603
44,task-1-44,vm2,2.243747,14.60999999998603,16.858495,2.25
45,task-1-45,vm4,7.038473,1.9839999999967404,9.008732,7.032000000006519
46,task-1-46,vm1,7.570919,1.9059999999881256,9.48551,7.5789999999979045
47,task-5-47,vm2,16.61731,5.5789999999979045,22.206475,16.625
48,task-1-48,vm3,9.475823,1.2349999999860302,10.696617,9.469000000011874
49,task-1-49,vm3,9.4825,1.2190000000118744,10.695618,9.48499999998603
50,task-1-50,vm1,9.48551,1.2810000000172295,10.761401,9.48499999998603
51,task-1-51,vm1,10.762402,0.7030000000086147,11.475875,10.76600000000326
52,task-1-52,vm1,11.475875,0.9689999999827705,12.432435,11.469000000011874
53,task-1-53,vm4,8.193177,1.4530000000086147,9.637607,8.187999999994645
54,task-1-54,vm2,16.858495,5.609000000025844,22.476376,16.85999999998603
55,task-1-55,vm3,9.48551,9.25,18.732895,9.48499999998603
56,task-9-56,vm3,9.486512,9.125,18.602365,9.48499999998603
57,task-1-57,vm3,10.695618,8.14000000001397,18.84131,10.703999999997905
58,task-1-58,vm1,12.432435,1.4839999999967404,13.924359,12.437999999994645
59,task-1-59,vm4,8.4267,1.7030000000086147,10.123433,8.421999999991385
60,task-1-60,vm3,10.696617,8.26500000001397,18.969074,10.703999999997905
61,task-1-61,vm4,8.923691,1.2660000000032596,10.193536,8.921999999991385
62,task-1-62,vm4,8.938393,1.7660000000032596,10.696617,8.937999999994645
63,task-1-63,vm4,8.941373,1.75,10.693605,8.937999999994645
64,task-1-64,vm4,8.94237,1.2969999999913853,10.240661,8.937999999994645
65,task-1-65,vm3,18.602365,0.6090000000258442,19.226178,18.60999999998603
66,task-1-66,vm3,18.732895,0.625,19.352804,18.73499999998603
67,task-2-67,vm3,18.84131,0.9219999999913853,19.770665,18.844000000011874
68,task-1-68,vm1,13.924359,0.6570000000065193,14.585595,13.921999999991385
69,task-1-69,vm2,22.206475,0.45300000000861473,22.654679,22.203999999997905
70,task-1-70,vm1,14.585595,0.8429999999934807,15.423615,14.578999999997905
71,task-1-71,vm4,8.942876,1.2969999999913853,10.236662,8.937999999994645
72,task-1-72,vm4,9.008732,1.687999999994645,10.696617,9.01600000000326
73,task-2-73,vm4,9.637607,1.125,10.762909,9.64100000000326
74,task-1-74,vm3,18.969074,0.7969999999913853,19.770665,18.969000000011874
75,task-1-75,vm4,10.123433,0.7820000000065193,10.910918,10.125
76,task-1-76,vm4,10.193536,3.7810000000172295,13.960937,10.187999999994645
77,task-7-77,vm4,10.236662,3.7190000000118744,13.960403,10.23499999998603
78,task-2-78,vm4,10.240661,3.734000000025844,13.960937,10.23499999998603
79,task-1-79,vm4,10.694613,3.4060000000172295,14.097348,10.687999999994645
80,task-1-80,vm3,19.226178,0.5629999999946449,19.783188,19.219000000011874
81,task-1-81,vm4,10.696617,3.312000000005355,14.023173,10.703999999997905
82,task-1-82,vm3,19.352804,0.5780000000086147,19.943,19.35999999998603
83,task-1-83,vm3,19.771666,1.375,21.137563,19.76600000000326
84,task-1-84,vm4,10.696617,3.4530000000086147,14.156664,10.703999999997905
85,task-1-85,vm1,15.423615,0.6720000000204891,16.090468,15.421999999991385
86,task-1-86,vm4,10.763918,3.5780000000086147,14.3487,10.76600000000326
87,task-1-87,vm4,10.910918,3.5309999999881256,14.430802,10.90700000000652
88,task-1-88,vm1,16.092135,0.5779999999795109,16.674302,16.094000000011874
89,task-1-89,vm1,16.674302,1.047000000020489,17.713247,16.671999999991385
90,task-1-90,vm4,13.960403,0.5929999999934807,14.552904,13.953999999997905
91,task-3-91,vm3,19.771666,1.25,21.015464,19.76600000000326
92,task-1-92,vm3,19.783188,1.4839999999967404,21.267818,19.78200000000652
93,task-1-93,vm3,19.943,1.4530000000086147,21.395314,19.937999999994645
94,task-4-94,vm4,13.960937,1.452999999979511,15.423615,13.969000000011874
95,task-2-95,vm4,13.961477,2.0939999999827705,16.067182,13.969000000011874
96,task-1-96,vm3,21.015464,0.5160000000032596,21.524789,21.01600000000326
97,task-3-97,vm2,22.476376,3.062999999994645,25.538891,22.469000000011874
98,task-1-98,vm3,21.137563,0.5,21.647316,21.14100000000326
99,task-1-99,vm4,14.023173,2.0780000000086147,16.088249,14.01600000000326
100,task-1-100,vm2,22.654679,2.889999999984866,25.539895,22.65700000000652
101,task-1-101,vm3,21.267818,0.5160000000032596,21.776748,21.26600000000326
102,task-1-102,vm4,14.097348,2.0,16.090468,14.094000000011874
103,task-1-103,vm4,14.156664,1.937000000005355,16.090468,14.15700000000652
104,task-1-104,vm2,25.538891,1.0929999999934807,26.627714,25.53200000000652
105,task-1-105,vm2,25.539895,0.5160000000032596,26.066839,25.546999999991385
106,task-1-106,vm3,21.395314,0.5160000000032596,21.904441,21.39100000000326
107,task-10-107,vm3,21.524789,11.71799999999348,33.245945,21.53200000000652
