index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,3.1410000000032596,3.142125,0.0
1,task-5-1,vm1,0.001036,10.828999999997905,10.82669,0.0
2,task-8-2,vm3,0.001036,10.094000000011874,10.094099,0.0
3,task-2-3,vm4,0.001036,1.0320000000065193,1.038176,0.0
4,task-10-4,vm4,0.001036,16.0,16.012314,0.0
5,task-3-5,vm3,0.001036,19.85999999998603,19.864068,0.0
6,task-4-6,vm4,0.002033,16.953999999997905,16.963565,0.0
7,task-4-7,vm1,10.82669,7.35899999999674,18.198548,10.828999999997905
8,task-7-8,vm4,0.002033,19.85999999998603,19.865079,0.0
9,task-3-9,vm4,0.006009,0.9070000000065193,0.907072,0.0
10,task-9-10,vm4,0.006009,10.812999999994645,10.823559,0.0
11,task-1-11,vm2,0.006009,0.7820000000065193,0.783163,0.0
12,task-7-12,vm4,0.006009,5.719000000011874,5.727823,0.0
13,task-9-13,vm3,0.007012,18.328999999997905,18.335727,0.0
14,task-1-14,vm4,0.907072,18.95299999997951,19.865079,0.9070000000065193
15,task-8-15,vm4,1.039174,22.187000000005355,23.220458,1.0320000000065193
16,task-2-16,vm2,0.007012,1.3910000000032596,1.399044,0.0
17,task-5-17,vm1,18.198548,10.687000000005355,28.881778,18.187999999994645
18,task-6-18,vm4,3.142125,22.062999999994645,25.203672,3.1410000000032596
19,task-10-19,vm2,0.783163,23.71799999999348,24.503407,0.7820000000065193
20,task-6-20,vm2,1.399044,31.671999999991385,33.069575,1.3910000000032596
21,task-5-21,vm3,0.007012,3.1410000000032596,3.141139,0.0
22,task-8-22,vm3,3.141139,23.26600000000326,26.415926,3.1410000000032596
23,task-2-23,vm4,5.727823,20.062999999994645,25.789142,5.719000000011874
24,task-10-24,vm3,10.094099,26.59399999998277,36.701299,10.094000000011874
25,task-3-25,vm2,24.503407,10.421999999991385,34.927857,24.5
26,task-4-26,vm4,10.823559,15.60899999999674,26.430588,10.812999999994645
27,task-4-27,vm4,16.012314,11.25,27.258499,16.0
28,task-7-28,vm4,16.963565,13.10899999999674,30.075575,16.953999999997905
29,task-3-29,vm3,18.335727,19.562000000005355,37.898538,18.328999999997905
30,task-9-30,vm4,19.865079,19.219000000011874,39.079358,19.85999999998603
31,task-1-31,vm2,33.069575,2.0940000000118744,35.168663,33.062999999994645
32,task-7-32,vm1,28.881778,21.203999999997905,50.079066,28.875
33,task-9-33,vm4,19.865079,14.578000000008615,34.446421,19.85999999998603
34,task-1-34,vm4,23.220458,15.85999999998603,39.079358,23.219000000011874
35,task-8-35,vm2,34.927857,15.15700000000652,50.079066,34.921999999991385
36,task-2-36,vm4,25.203672,14.046000000002095,39.254725,25.203999999997905
37,task-5-37,vm4,25.789142,15.139999999984866,40.928652,25.78200000000652
38,task-6-38,vm4,26.430588,16.39100000000326,42.818864,26.421999999991385
39,task-2-39,vm2,35.168663,15.60899999999674,50.776323,35.15700000000652
40,task-3-40,vm2,50.079066,2.64000000001397,52.718538,50.078999999997905
41,task-4-41,vm4,27.258499,16.296999999991385,43.556665,27.25
42,task-5-42,vm4,30.075575,15.25,45.324366,30.062999999994645
43,task-6-43,vm3,19.864068,21.609000000025844,41.473401,19.85999999998603
44,task-1-44,vm4,34.446421,10.875,45.324366,34.437999999994645
45,task-3-45,vm3,26.415926,16.264999999984866,42.674677,26.40700000000652
46,task-4-46,vm3,36.701299,7.344000000011874,44.029647,36.687999999994645
47,task-9-47,vm4,39.079358,10.96799999999348,50.046025,39.078999999997905
48,task-6-48,vm4,39.079358,12.59299999999348,51.684265,39.078999999997905
49,task-7-49,vm3,37.898538,11.35899999999674,49.257818,37.89100000000326
