index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,2.1464070999999194,2.146401,8.200000024771725e-06
1,task-5-1,vm2,0.000371,5.501160900000059,5.501528,3.3999999686784577e-06
2,task-8-2,vm3,0.000584,7.7626344000000245,7.763214,2.900000026784255e-06
3,task-2-3,vm3,0.000751,8.234840500000018,8.235587,2.300000005561742e-06
4,task-10-4,vm4,0.000892,17.538410999999996,17.539298,2.399999971203215e-06
5,task-3-5,vm1,0.001023,3.9481347999999343,3.949155,2.0999999605919584e-06
6,task-4-6,vm1,3.949195,6.866667300000017,10.815859,3.9480403000000024
7,task-4-7,vm1,10.815883,6.901701200000048,17.71758,10.814713600000005
8,task-7-8,vm2,0.001175,15.980986999999914,15.982158,2.0999999605919584e-06
9,task-3-9,vm1,17.717605,3.9548823000000084,21.672483,17.71629429999996
10,task-9-10,vm4,0.001317,11.450227599999948,11.451542,2.300000005561742e-06
11,task-1-11,vm3,0.001452,0.22073199999999815,0.22218,1.9999999949504854e-06
12,task-7-12,vm4,0.001602,20.39157279999995,20.39317,2.5000000505315256e-06
13,task-9-13,vm4,0.001734,6.7984378999999535,6.800169,2.300000005561742e-06
14,task-1-14,vm3,0.00186,0.3587156999999479,0.360571,2.100000074278796e-06
15,task-8-15,vm4,0.001988,24.058695300000068,24.060678,2.300000005561742e-06
16,task-2-16,vm2,5.50155,11.45411020000006,16.955657,5.499433099999919
17,task-5-17,vm2,15.98219,6.2548113000000285,22.236998,15.980065099999933
18,task-6-18,vm3,0.222209,12.199647200000072,12.421852,0.22008049999999457
19,task-10-19,vm3,0.360605,23.553877600000078,23.914479,0.35847309999996924
