index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm3,0.0,11.28200000000652,11.285293,0.0
1,task-1-1,vm3,0.001,22.81300000002375,22.814253,0.0
2,task-10-2,vm4,0.001,24.76600000000326,24.771085,0.0
3,task-1-3,vm1,0.001,0.7970000000204891,0.799821,0.0
4,task-10-4,vm4,0.001,6.125,6.129422,0.0
5,task-1-5,vm1,0.799821,0.75,1.537185,0.7970000000204891
6,task-1-6,vm2,0.001,0.7970000000204891,0.799821,0.0
7,task-10-7,vm4,0.001,30.09399999998277,30.085653,0.0
8,task-1-8,vm2,0.002,0.8279999999795109,0.826198,0.0
9,task-10-9,vm4,0.002,18.125,18.124086,0.0
10,task-1-10,vm3,0.002,21.93800000002375,21.933338,0.0
11,task-10-11,vm3,0.003,22.81300000002375,22.814253,0.0
12,task-1-12,vm1,1.537185,0.7189999999827705,2.259355,1.547000000020489
13,task-10-13,vm1,2.259355,-1.0,33.091164,2.2660000000032596
14,task-1-14,vm2,0.799821,0.7349999999860302,1.534106,0.7970000000204891
15,task-1-15,vm2,0.826198,0.4690000000409782,1.293457,0.8279999999795109
16,task-10-16,vm3,11.285293,21.81199999997625,33.092701,11.28200000000652
17,task-10-17,vm2,1.29446,22.155999999959022,23.455188,1.297000000020489
18,task-1-18,vm1,33.091164,6.438000000023749,39.523496,33.09399999998277
19,task-10-19,vm4,0.003,12.40700000000652,12.404066,0.0
20,task-1-20,vm1,39.523496,0.7029999999795109,40.234486,39.53200000000652
21,task-1-21,vm1,40.234486,0.6560000000172295,40.8923,40.23499999998603
22,task-10-22,vm4,0.004,42.0,41.99397,0.0
23,task-10-23,vm4,0.004,36.01600000000326,36.014189,0.0
24,task-1-24,vm1,40.8923,0.625,41.516133,40.89100000000326
25,task-10-25,vm3,21.933338,22.014999999955762,43.947437,21.93800000002375
26,task-1-26,vm3,22.814253,21.139999999955762,43.957963,22.81300000002375
27,task-10-27,vm4,0.004,47.95299999997951,47.946832,0.0
28,task-10-28,vm4,6.129966,47.75,53.867885,6.125
29,task-10-29,vm2,1.534106,43.85899999999674,45.392585,1.5320000000065193
