index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm3,0.0,3.937999999994645,3.937837,0.0
1,task-5-1,vm1,0.0,11.875,11.883666,0.0
2,task-8-2,vm3,0.001024,10.64100000000326,10.651335,0.0
3,task-2-3,vm2,0.001024,1.2039999999979045,1.213378,0.0
4,task-10-4,vm4,0.001024,5.907000000006519,5.912803,0.0
5,task-3-5,vm4,0.001024,15.312999999994645,15.323704,0.0
6,task-4-6,vm2,0.001024,4.421999999991385,4.423695,0.0
7,task-4-7,vm2,1.21437,6.64000000001397,7.844652,1.2039999999979045
8,task-7-8,vm4,0.004006,18.094000000011874,18.100763,0.0
9,task-3-9,vm3,0.004006,12.01600000000326,12.026921,0.0
10,task-9-10,vm4,0.004006,14.828999999997905,14.828334,0.0
11,task-1-11,vm2,4.423695,3.625,8.052691,4.421999999991385
12,task-7-12,vm4,0.004006,24.15700000000652,24.164383,0.0
13,task-9-13,vm4,0.004006,10.10999999998603,10.117757,0.0
14,task-1-14,vm2,7.844652,0.42199999999138527,8.273457,7.844000000011874
15,task-8-15,vm4,0.004006,21.40700000000652,21.418003,0.0
16,task-2-16,vm3,0.004006,11.844000000011874,11.84754,0.0
17,task-5-17,vm1,11.883666,10.65700000000652,22.54055,11.875
18,task-6-18,vm4,0.005005,26.203999999997905,26.202841,0.0
19,task-10-19,vm4,5.912803,25.921999999991385,31.836282,5.907000000006519
20,task-6-20,vm2,8.052691,8.219000000011874,16.273554,8.046999999991385
21,task-5-21,vm3,3.938838,10.89100000000326,14.829337,3.937999999994645
22,task-8-22,vm3,10.651335,10.828000000008615,21.482189,10.64100000000326
23,task-2-23,vm3,11.84754,10.23499999998603,22.084457,11.844000000011874
24,task-10-24,vm3,12.026921,20.796999999991385,32.81349,12.01600000000326
25,task-3-25,vm3,14.829337,18.64000000001397,33.469019,14.828999999997905
26,task-4-26,vm3,21.482189,13.702999999979511,35.186595,21.469000000011874
27,task-4-27,vm2,8.273457,11.98399999999674,20.253775,8.26600000000326
28,task-7-28,vm4,10.117757,24.859000000025844,34.982446,10.10999999998603
29,task-3-29,vm2,16.274558,5.0939999999827705,21.36735,16.26600000000326
30,task-9-30,vm4,14.829337,24.078000000008615,38.916798,14.828999999997905
31,task-1-31,vm3,22.084457,13.23399999999674,35.317668,22.078999999997905
32,task-7-32,vm1,22.54055,20.780999999988126,43.321074,22.53200000000652
33,task-9-33,vm4,15.323704,28.01600000000326,43.340241,15.312999999994645
34,task-1-34,vm2,20.253775,1.2660000000032596,21.51762,20.25
35,task-8-35,vm4,18.100763,28.796999999991385,46.90338,18.094000000011874
36,task-2-36,vm4,21.418003,25.73399999999674,47.152291,21.40700000000652
37,task-5-37,vm3,32.81349,5.35899999999674,38.186329,32.812999999994645
38,task-6-38,vm3,33.469019,8.34399999998277,41.815937,33.469000000011874
39,task-2-39,vm2,21.36735,1.062000000005355,22.431517,21.35999999998603
40,task-3-40,vm3,35.186595,8.0,43.183616,35.171999999991385
41,task-4-41,vm3,35.317668,9.046999999991385,44.362551,35.312999999994645
42,task-5-42,vm4,24.164383,24.780999999988126,48.942663,24.15700000000652
43,task-6-43,vm2,21.51762,9.171999999991385,30.693193,21.51600000000326
44,task-1-44,vm3,38.186329,6.312999999994645,44.485319,38.171999999991385
45,task-3-45,vm3,41.815937,3.5469999999913853,45.373998,41.812999999994645
46,task-4-46,vm2,22.431517,11.078000000008615,33.503977,22.421999999991385
47,task-9-47,vm4,26.202841,26.89000000001397,53.102742,26.203999999997905
48,task-6-48,vm2,30.693193,10.65600000001723,41.349728,30.687999999994645
49,task-7-49,vm3,43.183616,7.062999999994645,50.244245,43.171999999991385
