index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,7.81941560000007,7.819408,0.00013850000004822505
1,task-5-1,vm1,0.000396,10.77350940000008,10.773901,4.199999921183917e-06
2,task-8-2,vm3,0.000577,7.354444500000113,7.355017,2.4000000848900527e-06
3,task-2-3,vm4,0.000709,8.023679399999878,8.024384,1.9999999949504854e-06
4,task-10-4,vm4,0.000827,5.703352400000085,5.704176,1.8999999156221747e-06
5,task-3-5,vm2,0.000941,5.486895700000105,5.487834,1.9999999949504854e-06
6,task-4-6,vm1,10.773929,7.080496099999891,17.854421,10.772880799999939
7,task-4-7,vm2,0.001064,3.620244200000002,3.621304,1.6000000186977559e-06
8,task-7-8,vm2,3.621341,13.02357829999994,16.644915,3.6201634999999897
9,task-3-9,vm1,17.854454,3.833188199999995,21.687639,17.853270899999984
10,task-9-10,vm4,0.001188,12.582344999999918,12.58353,2.100000074278796e-06
11,task-1-11,vm4,0.001301,12.68843240000001,12.68973,1.9000000293090125e-06
12,task-7-12,vm3,0.001406,13.141502199999877,13.142903,1.7999999499807018e-06
13,task-9-13,vm4,0.001506,17.340038599999957,17.341542,1.6999999843392288e-06
14,task-1-14,vm1,21.687656,0.4481988000000001,22.135851,21.686050300000034
15,task-8-15,vm3,0.001611,20.917700099999934,20.919294,1.3999999737279722e-06
16,task-2-16,vm2,5.48785,12.058761900000036,17.546608,5.486138700000083
17,task-5-17,vm2,16.644943,6.341814000000113,22.986753,16.643227799999977
18,task-6-18,vm3,0.00172,25.024642300000096,25.026358,1.7999999499807018e-06
19,task-10-19,vm4,0.001818,22.985155299999974,22.986971,1.6999999843392288e-06
