index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,2.0160000000032596,2.014108,0.0
1,task-1-1,vm2,0.000539,2.437999999965541,2.444216,0.0
2,task-1-2,vm3,0.000539,2.2969999999622814,2.298357,0.0
3,task-1-3,vm4,0.001073,3.4219999999622814,3.430753,0.0
4,task-1-4,vm1,2.014108,0.8439999999827705,2.870254,2.0160000000032596
5,task-1-5,vm2,0.001073,2.73499999998603,2.732747,0.0
6,task-1-6,vm3,0.001073,2.577999999979511,2.575786,0.0
7,task-10-7,vm4,0.001073,9.577999999979511,9.577828,0.0
8,task-1-8,vm1,2.870254,0.6560000000172295,3.513357,2.85999999998603
9,task-1-9,vm2,2.444216,0.5310000000172295,2.970854,2.437999999965541
10,task-1-10,vm3,0.0016,2.7660000000032596,2.775124,0.0
11,task-1-11,vm4,0.0016,9.577999999979511,9.57883,0.0
12,task-1-12,vm1,3.513357,0.5779999999795109,4.095287,3.5160000000032596
13,task-1-13,vm2,2.732747,0.46799999999348074,3.206225,2.73499999998603
14,task-1-14,vm3,0.0016,2.6410000000032596,2.638657,0.0
15,task-1-15,vm4,0.0016,3.5,3.511807,0.0
16,task-1-16,vm1,4.095287,0.5939999999827705,4.689463,4.0939999999827705
17,task-1-17,vm2,2.970854,0.5310000000172295,3.510242,2.9689999999827705
18,task-1-18,vm3,2.298357,0.6089999999967404,2.912746,2.2969999999622814
19,task-1-19,vm4,0.004764,2.155999999959022,2.160032,0.0
20,task-1-20,vm1,4.689463,0.8429999999934807,5.542361,4.687999999965541
21,task-1-21,vm2,3.206225,0.4380000000237487,3.644459,3.202999999979511
22,task-1-22,vm3,2.575786,0.4380000000237487,3.021615,2.577999999979511
23,task-1-23,vm4,0.004764,3.5160000000032596,3.513357,0.0
24,task-1-24,vm1,5.542361,0.6100000000442378,6.150934,5.530999999959022
25,task-1-25,vm2,3.511807,0.39100000000325963,3.890764,3.5
26,task-8-26,vm3,2.638657,7.280999999959022,9.91967,2.6410000000032596
27,task-4-27,vm4,0.004764,3.2189999999827705,3.230363,0.0
28,task-1-28,vm1,6.150934,0.625,6.763557,6.14100000000326
29,task-1-29,vm2,3.644459,0.48399999999674037,4.124017,3.6410000000032596
30,task-1-30,vm3,2.775124,7.280999999959022,10.050007,2.7660000000032596
31,task-1-31,vm4,0.004764,2.25,2.252084,0.0
32,task-1-32,vm1,6.763557,0.7189999999827705,7.485582,6.76600000000326
33,task-1-33,vm2,3.890764,0.46899999998277053,4.356245,3.8910000000032596
34,task-6-34,vm3,2.912746,11.063000000023749,13.979954,2.905999999959022
35,task-1-35,vm4,2.160032,7.454000000027008,9.607043,2.155999999959022
36,task-5-36,vm1,7.485582,12.46799999999348,19.964193,7.48499999998603
37,task-1-37,vm2,4.124017,0.4529999999795109,4.583493,4.125
38,task-1-38,vm3,3.021615,11.046999999962281,14.067091,3.0160000000032596
39,task-1-39,vm4,2.252084,7.437999999965541,9.684804,2.25
40,task-1-40,vm1,19.965183,0.9070000000065193,20.867801,19.95299999997951
41,task-1-41,vm2,4.356245,0.625,4.986909,4.35999999998603
42,task-1-42,vm3,9.91967,4.25,14.178944,9.921999999962281
43,task-1-43,vm4,3.230363,6.561999999976251,9.785755,3.2189999999827705
44,task-1-44,vm1,20.867801,0.7959999999729916,21.659018,20.85999999998603
45,task-1-45,vm2,4.584055,0.4529999999795109,5.040427,4.577999999979511
46,task-1-46,vm3,10.050007,4.25,14.304419,10.046999999962281
47,task-5-47,vm4,3.431752,8.25,11.671499,3.4219999999622814
48,task-1-48,vm1,21.660016,0.5940000000409782,22.25669,21.655999999959022
49,task-1-49,vm2,4.987909,0.3279999999795109,5.317038,4.98499999998603
50,task-1-50,vm3,13.979954,0.4529999999795109,14.428955,13.96899999998277
51,task-1-51,vm4,3.511807,8.171999999962281,11.672498,3.5
52,task-1-52,vm1,22.25669,0.8910000000032596,23.141233,22.25
53,task-1-53,vm2,5.040427,0.5160000000032596,5.548391,5.030999999959022
54,task-1-54,vm3,14.067091,0.5,14.559383,14.062999999965541
55,task-1-55,vm4,3.513357,8.155999999959022,11.672498,3.5160000000032596
56,task-9-56,vm1,23.142211,-1.0,53.90219,23.14100000000326
57,task-1-57,vm2,5.317038,0.46799999999348074,5.789648,5.312999999965541
58,task-1-58,vm3,14.178944,0.5,14.676054,14.171999999962281
59,task-1-59,vm4,9.577828,2.0939999999827705,11.672498,9.577999999979511
60,task-1-60,vm1,53.90219,6.8439999999827705,60.736226,53.89100000000326
61,task-1-61,vm2,5.548391,0.45300000003771856,6.002796,5.546999999962281
62,task-1-62,vm3,14.304419,0.5630000000237487,14.868146,14.296999999962281
63,task-1-63,vm4,9.57883,2.1880000000237487,11.765764,9.577999999979511
64,task-1-64,vm1,60.736226,1.6400000000139698,62.377195,60.73499999998603
65,task-1-65,vm2,5.789648,0.45400000002700835,6.239603,5.780999999959022
66,task-1-66,vm3,14.428955,0.5160000000032596,14.947274,14.421999999962281
67,task-2-67,vm4,9.607043,2.39000000001397,11.999606,9.60999999998603
68,task-1-68,vm1,62.377195,0.7189999999827705,63.10538,62.375
69,task-1-69,vm2,6.002796,0.5,6.502583,6.0
70,task-1-70,vm3,14.559383,0.46799999999348074,15.04065,14.562999999965541
71,task-1-71,vm4,9.684804,2.39000000001397,12.079566,9.687999999965541
72,task-1-72,vm1,63.10538,0.5619999999762513,63.66061,63.09399999998277
73,task-2-73,vm2,6.239603,1.1089999999967404,7.346893,6.23499999998603
74,task-1-74,vm3,14.676054,0.5,15.170436,14.671999999962281
75,task-1-75,vm4,9.785755,2.375,12.153723,9.780999999959022
76,task-1-76,vm1,63.66061,0.875,64.52855,63.65599999995902
77,task-7-77,vm2,6.502583,11.452999999979511,17.954674,6.5
78,task-2-78,vm3,14.868146,0.75,15.619573,14.85999999998603
79,task-1-79,vm4,11.671499,0.5780000000377186,12.24757,11.671999999962281
80,task-1-80,vm1,64.52855,1.3600000000442378,65.895332,64.53099999995902
81,task-1-81,vm2,7.346893,10.84399999998277,18.19036,7.3439999999827705
82,task-1-82,vm3,14.947274,0.8120000000344589,15.756407,14.937999999965541
83,task-1-83,vm4,11.672498,0.75,12.433056,11.671999999962281
