index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm3,0.0,10.828000000008615,10.824148,0.0
1,task-1-1,vm3,0.0,10.875,10.875632,0.0
2,task-10-2,vm4,0.0,6.0460000000020955,6.046557,0.0
3,task-1-3,vm2,0.000978,0.5620000000053551,0.557368,0.0
4,task-10-4,vm4,0.000978,33.437000000005355,33.436236,0.0
5,task-1-5,vm3,0.000978,11.0,11.006305,0.0
6,task-1-6,vm2,0.000978,0.6559999999881256,0.661636,0.0
7,task-10-7,vm4,0.000978,22.51500000001397,22.5209,0.0
8,task-1-8,vm3,0.000978,11.14000000001397,11.141134,0.0
9,task-10-9,vm3,10.824148,11.655999999988126,22.483191,10.828000000008615
10,task-1-10,vm2,0.557368,0.34399999998277053,0.909733,0.5620000000053551
11,task-10-11,vm4,0.000978,44.625,44.625209,0.0
12,task-1-12,vm2,0.661636,0.5310000000172295,1.195491,0.6559999999881256
13,task-10-13,vm4,0.003,39.64000000001397,39.638605,0.0
14,task-1-14,vm2,0.909733,0.45300000000861473,1.365994,0.9059999999881256
15,task-1-15,vm2,1.195491,0.40599999998812564,1.586974,1.187000000005355
16,task-10-16,vm1,0.003,-1.0,30.755522,0.0
17,task-10-17,vm4,0.003,28.25,28.258235,0.0
18,task-1-18,vm3,10.875632,11.60899999999674,22.48419,10.875
19,task-10-19,vm2,1.365994,21.625,22.986743,1.3589999999967404
20,task-1-20,vm3,11.006305,11.48399999999674,22.48419,11.0
21,task-1-21,vm3,11.141134,11.34399999998277,22.48419,11.14000000001397
22,task-10-22,vm3,22.483191,11.594000000011874,34.072996,22.48399999999674
23,task-10-23,vm4,0.004003,11.26500000001397,11.272134,0.0
24,task-1-24,vm3,22.485216,23.078000000008615,45.568085,22.48399999999674
25,task-10-25,vm4,0.004003,16.875,16.873141,0.0
26,task-1-26,vm1,30.755522,5.875,36.62349,30.75
27,task-10-27,vm2,1.586974,43.03200000000652,44.624208,1.5929999999934807
28,task-10-28,vm4,6.046557,44.28200000000652,50.331877,6.0460000000020955
29,task-10-29,vm3,22.485216,23.078000000008615,45.567087,22.48399999999674
