index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm3,0.0,0.23499999998603016,0.225667,0.0
1,task-1-1,vm3,0.0,0.5779999999795109,0.575098,0.0
2,task-1-2,vm3,0.001545,0.375,0.380928,0.0
3,task-1-3,vm4,0.001545,0.1870000000053551,0.202573,0.0
4,task-1-4,vm4,0.001545,4.26500000001397,4.266197,0.0
5,task-1-5,vm3,0.001545,0.7030000000086147,0.713846,0.0
6,task-1-6,vm3,0.225667,0.6400000000139698,0.871594,0.21900000001187436
7,task-10-7,vm3,0.380928,11.78100000001723,12.165914,0.375
8,task-1-8,vm3,0.575098,11.735000000015134,12.30135,0.5620000000053551
9,task-1-9,vm3,0.713846,11.76600000000326,12.481748,0.7030000000086147
10,task-1-10,vm3,0.871594,11.75,12.618933,0.8590000000258442
11,task-1-11,vm3,12.165914,0.6719999999913853,12.837679,12.15600000001723
12,task-1-12,vm3,12.30135,0.5929999999934807,12.906374,12.297000000020489
13,task-1-13,vm2,0.001545,0.32800000000861473,0.332993,0.0
14,task-1-14,vm3,12.481748,0.5309999999881256,13.012177,12.469000000011874
15,task-1-15,vm4,0.001545,4.219000000011874,4.233235,0.0
16,task-1-16,vm3,12.618933,0.8909999999741558,13.514666,12.609000000025844
17,task-1-17,vm3,12.837679,0.7030000000086147,13.546643,12.828000000008615
18,task-1-18,vm4,0.001545,0.25,0.261091,0.0
19,task-1-19,vm3,12.906374,0.6570000000065193,13.547644,12.89000000001397
20,task-1-20,vm4,0.001545,0.5940000000118744,0.609685,0.0
21,task-1-21,vm4,0.003098,0.5310000000172295,0.546791,0.0
22,task-1-22,vm2,0.003098,0.625,0.635625,0.0
23,task-1-23,vm4,0.003098,0.4370000000053551,0.449723,0.0
24,task-1-24,vm1,0.003098,0.6720000000204891,0.674307,0.0
25,task-1-25,vm2,0.332993,0.5940000000118744,0.923017,0.32800000000861473
26,task-8-26,vm4,0.003098,4.219000000011874,4.232235,0.0
27,task-4-27,vm3,13.012177,3.01500000001397,16.02301,13.0
28,task-1-28,vm3,13.514666,2.51500000001397,16.024012,13.5
29,task-1-29,vm4,0.202573,4.14100000000326,4.330471,0.1870000000053551
30,task-1-30,vm2,0.635625,0.5310000000172295,1.165838,0.625
31,task-1-31,vm2,0.923017,0.5779999999795109,1.507439,0.9220000000204891
32,task-1-32,vm3,13.546643,2.4839999999967404,16.024012,13.53100000001723
33,task-1-33,vm3,13.547644,2.4679999999934807,16.024012,13.547000000020489
34,task-6-34,vm1,0.674307,15.452999999979511,16.137526,0.6720000000204891
35,task-1-35,vm2,1.16684,0.5,1.659443,1.1560000000172295
36,task-5-36,vm3,16.02301,2.75,18.775458,16.01500000001397
37,task-1-37,vm3,16.025012,3.1410000000032596,19.157632,16.01500000001397
38,task-1-38,vm3,16.025012,2.875,18.904049,16.01500000001397
39,task-1-39,vm2,1.507439,0.375,1.887621,1.5
40,task-1-40,vm3,16.025012,3.0160000000032596,19.03497,16.01500000001397
41,task-1-41,vm4,0.261091,4.1560000000172295,4.415017,0.25
42,task-1-42,vm2,1.659443,0.5469999999913853,2.212612,1.6560000000172295
43,task-1-43,vm4,0.449723,4.078000000008615,4.524428,0.4370000000053551
44,task-1-44,vm4,0.546791,4.01600000000326,4.558316,0.5310000000172295
45,task-1-45,vm4,0.609685,4.078000000008615,4.673331,0.5940000000118744
46,task-1-46,vm4,4.232235,2.4679999999934807,6.702943,4.219000000011874
47,task-5-47,vm4,4.233235,2.4679999999934807,6.700944,4.219000000011874
48,task-1-48,vm3,18.775458,0.5,19.279302,18.76500000001397
49,task-1-49,vm2,1.887621,0.45300000000861473,2.344175,1.875
50,task-1-50,vm2,2.212612,0.35899999999674037,2.569678,2.2030000000086147
51,task-1-51,vm2,2.344175,0.5,2.828822,2.3280000000086147
52,task-1-52,vm3,18.904049,0.5160000000032596,19.419213,18.89000000001397
53,task-1-53,vm4,4.266197,2.4219999999913853,6.702943,4.26500000001397
54,task-1-54,vm2,2.569678,0.46900000001187436,3.033604,2.562000000005355
55,task-1-55,vm3,19.03497,0.5,19.542075,19.03100000001723
56,task-9-56,vm2,2.828822,17.51600000000326,20.358841,2.8280000000086147
57,task-1-57,vm3,19.157632,0.5,19.658821,19.15600000001723
58,task-1-58,vm3,19.279302,0.5160000000032596,19.789128,19.26500000001397
59,task-1-59,vm3,19.419213,0.5,19.909979,19.40600000001723
60,task-1-60,vm4,4.330471,2.375,6.704947,4.328000000008615
61,task-1-61,vm3,19.542075,0.48399999999674037,20.026785,19.53100000001723
62,task-1-62,vm2,3.033604,17.89100000000326,20.936292,3.0310000000172295
63,task-1-63,vm4,4.415017,2.2969999999913853,6.704947,4.4060000000172295
64,task-1-64,vm4,4.524428,2.187999999994645,6.705945,4.51500000001397
65,task-1-65,vm1,16.137526,0.8440000000118744,16.983887,16.125
66,task-1-66,vm2,20.358841,1.1400000000139698,21.493229,20.344000000011874
67,task-2-67,vm4,4.558316,2.1719999999913853,6.723247,4.547000000020489
68,task-1-68,vm3,19.658821,0.46899999998277053,20.139173,19.65600000001723
69,task-1-69,vm2,20.93729,1.1089999999967404,22.039755,20.92200000002049
70,task-1-70,vm4,4.673331,2.139999999984866,6.825689,4.672000000020489
71,task-1-71,vm3,19.789128,0.5,20.282862,19.78100000001723
72,task-1-72,vm2,21.493229,0.7969999999913853,22.294277,21.484000000025844
73,task-2-73,vm4,6.700944,0.34400000001187436,7.036733,6.687000000005355
74,task-1-74,vm3,19.909979,0.8439999999827705,20.754104,19.90600000001723
75,task-1-75,vm3,20.026785,0.9070000000065193,20.927091,20.01500000001397
76,task-1-76,vm2,22.039755,0.46899999998277053,22.514821,22.03100000001723
77,task-7-77,vm4,6.702943,4.094000000011874,10.793771,6.687000000005355
78,task-2-78,vm2,22.294277,1.4059999999881256,23.695156,22.28100000001723
79,task-1-79,vm1,16.983887,0.6710000000020955,17.642588,16.969000000011874
80,task-1-80,vm4,6.703945,4.078000000008615,10.794774,6.703000000008615
81,task-1-81,vm1,17.642588,0.8289999999979045,18.475767,17.64000000001397
82,task-1-82,vm3,20.139173,0.7970000000204891,20.935291,20.125
83,task-1-83,vm1,18.475767,0.6089999999967404,19.082173,18.469000000011874
84,task-1-84,vm2,22.514821,1.187000000005355,23.696159,22.5
85,task-1-85,vm3,20.282862,0.6559999999881256,20.93829,20.28100000001723
86,task-1-86,vm1,19.082173,0.5469999999913853,19.629268,19.078000000008615
87,task-1-87,vm2,23.696159,0.34400000001187436,24.032743,23.687000000005355
88,task-1-88,vm4,6.704947,0.42199999999138527,7.134815,6.703000000008615
89,task-1-89,vm2,23.696159,0.5629999999946449,24.259234,23.687000000005355
90,task-1-90,vm3,20.754104,0.7340000000258442,21.494206,20.75
91,task-3-91,vm4,6.704947,1.4060000000172295,8.114747,6.703000000008615
92,task-1-92,vm2,24.032743,0.4379999999946449,24.479822,24.03100000001723
93,task-1-93,vm4,6.705945,4.078000000008615,10.794774,6.703000000008615
94,task-4-94,vm3,20.927091,2.764999999984866,23.697158,20.92200000002049
95,task-2-95,vm3,20.935291,1.1089999999967404,22.039755,20.92200000002049
96,task-1-96,vm4,6.723247,4.062000000005355,10.794774,6.719000000011874
97,task-3-97,vm2,24.259234,2.4060000000172295,26.661623,24.25
