index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,15.776405599999975,15.776399,6.799999937356915e-06
1,task-5-1,vm3,0.000288,16.9952452,16.995529,2.999999992425728e-06
2,task-8-2,vm4,0.00042,14.947628699999996,14.948044,1.7999999499807018e-06
3,task-2-3,vm2,0.00053,1.146182000000067,1.146708,1.9999999949504854e-06
4,task-10-4,vm4,0.000632,11.307523299999957,11.308153,1.6999999843392288e-06
5,task-3-5,vm2,0.000731,3.366797100000099,3.367524,1.4999999393694452e-06
6,task-4-6,vm2,1.146738,6.024369299999989,7.171104,1.1459151000000247
7,task-4-7,vm1,15.776433,6.95359469999994,22.730025,15.775599199999988
8,task-7-8,vm3,0.000838,5.49088949999998,5.491724,1.3999999737279722e-06
9,task-3-9,vm2,3.36755,5.916915700000004,9.284461,3.3666165999999293
10,task-9-10,vm3,0.000937,14.231234599999993,14.232169,1.1999999287581886e-06
11,task-1-11,vm3,0.001036,17.029833000000053,17.030866,1.6000000186977559e-06
12,task-7-12,vm3,5.491753,16.918961699999954,22.410711,5.490620600000057
13,task-9-13,vm4,0.001138,23.54774950000001,23.548884,1.2000000424450263e-06
14,task-1-14,vm3,14.232192,8.233624700000064,22.465813,14.230955300000005
15,task-8-15,vm4,0.001242,19.04677499999991,19.048013,1.6999999843392288e-06
16,task-2-16,vm2,7.171122,3.082244800000012,10.253363,7.169785400000023
17,task-5-17,vm2,9.284495,6.894349299999931,16.17884,9.283154699999955
18,task-6-18,vm2,10.253392,14.19925509999996,24.452642,10.252049800000009
19,task-10-19,vm4,0.001345,5.7649136999999655,5.766254,1.3000000080864993e-06
